date,project,act_energy_consumption,act_energy_generation,act_energy_iec,act_energy,act_prod_iec_revenue,duration_full_perf,duration_no_full_perf,duration_running,gained_energy_iec_consolidated,gained_energy_iec_PC,gained_prod_iec_revenue,line_count,lost_energy_iec_consolidated,lost_energy_iec_PC,lost_prod_iec_revenue,pot_energy_iec_consolidated,pot_energy_iec_consolidated_when_avail,pot_energy_PC,pot_energy_PC_when_avail,pot_prod_iec_revenue,rr_act_power_iec_pot_power_iec_consolidated,rr_act_power_iec,rr_pot_power_iec_consolidated,rr_wind_speed_act_power_iec,rr_wind_speed,wind_speed_avg,monthly_asset_act_energy_iec_not_excluded,monthly_asset_duration,monthly_asset_gained_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_contractor,monthly_asset_lost_energy_iec_consolidated_excluded,monthly_asset_lost_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_owner,monthly_asset_pot_energy_iec_consolidated_not_excluded,act_energy_windga,wind_speed_avg_windga,act_prod_iec_revenue_windga,pba_owner_windga,monthly_asset_contract_availability_windga,tba_iec_op_windga,pba_edf_om,pba_iec_op,pba_management,pba_owner,tba_iec_om,tba_iec_op,monthly_asset_contract_availability,monthly_asset_contract_pba,monthly_asset_contract_tba,act_energy_coverage,wind_speed_avg_coverage,act_prod_iec_revenue_coverage,pba_owner_coverage,monthly_asset_contract_availability_coverage,tba_iec_op_coverage
2023-05-01,BOUS,"186,50099999999998","872995,396","872995,396","873181,897","52711,437","6220577,56","4493022,44","9234318,77","16087,074","6969,192999999999","971,32","17856,0","235143,555","334414,826","14198,007000000001","1092051,891","956884,972","1200441,028","1068165,55","65938,11600000001","1,0","1,0","1,0","1,0","1,0","5,5475","872995,396","10713600,0","16087,045","109235,33","0,0","235143,494","39272,219","1092051,845",,,,,,,"0,904818166900824","0,853884187619441","0,9052965675079566","0,8546185830315686","0,8975328545026882","0,8619249150612306","0,9072641402565927",,"0,9072641402565927",1,1,1,1,1,1
2023-05-01,BRIY,"-1746,419","943220,198","943220,198","941473,779","103754,25","7506417,79","528782,21","7507913,8","22438,346999999998","33009,745","2468,237","13392,0","95370,585","86506,77900000001","10490,746","1016306,787","944762,1769999999","996717,2309999999","932263,56","111793,73800000001","1,0","1,0","1,0","0,9883333333333333","0,9883333333333333","5,802333333333333","943242,716","8035200,0","22438,368","19246,461","0,0","95502,393","52545,383","1016306,742",,,,,,,"0,9813016467568145","0,9292699464539858","0,9814291237728476","0,9293922335499165","0,9705318896853843","0,9343779619673437","0,9725867586768064",,"0,9725867586768064",1,1,1,1,1,1
2023-05-01,BVER,"1278,036","1624027,651","1624027,651","1625305,687","118869,133","8067627,51","2645972,49","9400180,82","83948,704","23462,977","6144,5650000000005","17856,0","203349,845","389584,323","14883,987000000001","1743428,781","1670740,729","1990149,0","1918950,46","127608,551","1,0","1,0","1,0","1,0","1,0","5,5497499999999995","1624027,651","10713600,0","83948,70300000001","47216,207","0,0","203349,86800000002","63108,386","1743428,816",,,,,,,"0,9741653201882278","0,9363184799323145","0,9737217877896442","0,9363885957163516","0,9698175244548984","0,8774063638739547","0,9704609670188921",,"0,9704609670188921",1,1,1,1,1,1
2023-05-01,CAMB,"0,0","3608771,603","3608771,603","3608771,603","295811,15","11205423,0","2186577,0","11761576,0","73658,56","214967,51","6037,788","22320,0","83953,257","45010,445999999996","6881,702","3619066,3030000003","3605349,652","3438814,538","3428744,389","296655,067","1,0","1,0","1,0","0,9996","0,9996","8,1774","3608771,603","13392000,0","73658,55900000001","25303,321","0,0","83953,258","11603,635","3619066,301",,,,,,,"0,9994203867509253","0,9898762001156483","0,9994204050178247","0,9898765191739779","0,9965689964157706","0,8782538829151733","0,9965689964157706",,"0,9965689964157706",1,1,1,1,1,1
2023-05-01,CARN,"-4241,697","3384283,522","3384283,522","3380041,825","321371,58900000004","15023540,86","1046859,1399999999","16052367,399999999","99398,132","53713,323000000004","9438,824","26784,0","112294,026","233206,288","10663,404","3397179,442","3395512,92","3563776,497","3562533,097","322596,159","1,0","1,0","1,0","1,0","1,0","6,003","3384283,522","16070400,0","99398,163","972,211","0,0","112293,945","22643,351","3397179,306",,,,,,,"0,9997145540934608","0,9930703598461889","0,9997145540934608","0,9930703598461889","0,9993614483771406","0,9988778997411389","0,9995899831723097",,"0,9995899831723097",1,1,1,1,1,1
2023-05-01,CASH,"0,0","2020615,918","2020615,918","2020615,918","210042,791","12323621,0","1068379,0","12752303,0","40639,233","19355,494","4224,404","22320,0","86046,935","139693,17799999999","8944,643","2066023,618","2034755,935","2140953,602","2112072,09","214763,03100000002","1,0","1,0","1,0","1,0","1,0","6,683400000000001",,,,,,,,,,,,,,,"0,9865556187401588","0,9847595002234422","0,986538631145286","0,9847614733190706","0,9923646206690562","0,9522329002389486","0,0",,,1,1,1,1,1,1
2023-05-01,CDBO,"146650,775","3707050,863","3707050,863","3853701,6380000003","391056,733","19175983,21","2251216,79","19815290,2","52626,320999999996","188887,263","5551,567","35712,0","541084,4500000001","426102,699","57079,034","4196704,512","3891520,898","3944565,983","3644203,724","442710,31700000004","0,99975","0,99975","1,0","0,99725","0,99725","6,833375","3707835,232","21427200,0","52626,301","81652,042","0,0","541495,649","225005,329","4196704,581",,,,,,,"0,9838134736777616","0,9236249238735315","0,9796836767987245","0,9237087417779808","0,9866887645746398","0,9248742170069361","0,9821305504596665",,"0,9821305504596665",1,1,1,1,1,1
2023-05-01,CEFF,"-427,751","985082,627","985082,627","984654,8759999999","44327,575","12038480,844","1353519,156","12114135,007","38881,812000000005","133984,31","1749,531","22320,0","195010,249","151866,003","8775,378","1174968,207","1040279,486","1002964,3200000001","877138,085","52872,254","0,9772000000000001","0,9772000000000001","1,0","0,9772000000000001","0,9772000000000001","5,303",,,,,,,,,,,,,,,"0,950997041661254","0,8796032110000714","0,9510422601589762","0,8832479851945074","0,9450805704898447","0,9045799736409796","0,0",,,1,1,1,1,1,1
2023-05-01,CHAB,"-19878,321","0,0","0,0","-19878,321","0,0","0,0","69638400,0","0,0","0,0","0,0","0,0","116064,0","18016230,136","15601632,107","1981784,955","18016230,136","0,0","15601632,107","0,0","1981784,955","1,0","1,0","1,0","0,9481153846153846","0,9481153846153846","7,257280000000001","0,0","69638400,0","0,0","0,0","0,0","18016230,193","18016230,193","18016230,193",,,,,,,"1,0","0,0","1,0","0,0","1,0","0,0","1,0",,"1,0",1,1,1,1,1,1
2023-05-01,CHPI,"-68540,539","14001914,703","14001914,703","13933374,164","1315479,805","54984499,89","3940300,11","57876043,4","719943,089","352266,522","67638,654","98208,0","862015,839","1270622,129","80986,429","14143996,626","13945960,696","14920270,309","14760835,876","1328828,4610000001","1,0","1,0","1,0","0,9967272727272728","0,9967272727272728","5,873818181818181","14001923,903","58924800,0","719943,046","187784,282","0,0","861767,536","436865,962","14143748,404",,,,,,,"0,9876096203917526","0,9578439948065851","0,9867363235525392","0,9572772128872309","0,9843391174571774","0,9827361860474625","0,9858325704899875",,"0,9858325704899875",1,1,1,1,1,1
2023-05-01,CLA2,"-1118,415","637317,392","637317,392","636198,977","61437,445999999996","5334800,17","21999,83","5338400,17","52535,084","7636,311","5064,357","8928,0","11518,4","70363,365","1110,3790000000001","596309,9609999999","594486,717","700044,446","698379,879","57484,363","1,0","1,0","1,0","1,0","1,0","5,9135","637320,115","5356800,0","52535,118","1871,9740000000002","0,0","11524,945","138,13","596309,942",,,,,,,"0,9973642509854075","0,9968559056097414","0,9973744847838504","0,9968661475834226","0,9975728027927121","0,9965651452359617","0,9973651186085688",,"0,9973651186085688",1,1,1,1,1,1
2023-05-01,CLAN,"10001,868","2918524,587","2918524,587","2928526,455","264418,278","13898156,52","2172243,48","14677494,51","170584,80200000003","111421,722","15455,008","26784,0","472029,565","583566,846","42765,834","3221977,292","2816426,613","3390669,711","2977467,06","291911,032","0,9996666666666667","0,9996666666666667","1,0","0,9961666666666668","0,9961666666666668","6,350833333333333","2920471,846","16070400,0","170584,785","56254,261","0,0","472090,268","360533,73","3221977,3310000002",,,,,,,"0,9829994417037903","0,8750357830930224","0,9830176235921366","0,8751266374089619","0,980928375771605","0,9133247778524493","0,9826858053053973",,"0,9826858053053973",1,1,1,1,1,1
2023-05-01,CONI,"0,0","3351284,765","3351284,765","3351284,765","323164,564","9055075,0","1658525,0","9419080,0","18798,309999999998","104267,247","1812,778","17856,0","225644,383","153195,694","21758,886","3560694,571","3501153,386","3400213,2120000003","3363106,85","343357,892","1,0","1,0","1,0","0,99975","0,99975","9,44","3353848,501","10713600,0","18798,311","36004,94","0,0","225644,651","59461,909","3560694,842",,,,,,,"0,9920366060615643","0,9723016430230784","0,9920368150740407","0,9723229570761049","0,9935943100358423","0,8791704002389487","0,9935938005822595",,"0,9935938005822595",1,1,1,1,1,1
2023-05-01,COTX,"3302,6349999999998","5181250,519","5181250,519","5184553,154","453825,771","27315145,243","2147254,757","27931315,219","293834,052","287302,078","25745,823","49104,0","833161,701","807953,099","73002,579","7838206,461","7427042,306","5687292,26","5304767,388","686667,15","0,7162727272727273","0,7162727272727273","1,0","0,7018181818181818","0,7023636363636364","6,67775",,,,,,,,,,,,,,,"0,9713625653358969","0,9280188011440865","0,9689194309563969","0,9454575277769223","0,9721796664705599","0,953574981943642","0,0",,,1,1,1,1,1,1
2023-05-01,COUR,"35,952999999999996","1548342,4309999999","1548342,4309999999","1548378,384","0,0","9494520,67","3897479,33","12768648,74","70561,312","18202,202999999998","3284,6220000000003","22320,0","172538,911","450019,369","14200,521","1818750,1269999999","1743969,801","1980303,688","1887469,129","123472,539","0,9426","0,9426","1,0","0,9426","0,9426","6,2486","1548465,404","13392000,0","70561,289","51904,638999999996","0,0","340845,999","29331,409","1818750,111",,,,,,,"0,9710701559818528","0,9498309154178929","0,971253588266112","0,9501528026494601","0,9840255241935484","0,9540979495221028","0,9813814853730023",,"0,9813814853730023",1,1,1,1,1,1
2023-05-01,CPEX,"-7946,414","4444422,016","4444422,016","4436475,602","427197,844","21727186,268","2378413,732","21857387,269","366665,66599999997","272869,711","35243,929000000004","40176,0","264755,539","243746,158","25448,32","4342641,652","4114683,911","4410202,063","4234967,638","417414,68700000003","1,0","1,0","1,0","0,9986666666666666","0,9986666666666666","6,143222222222223",,,,,,,,,,,,,,,"0,9824138136372467","0,9512268749899158","0,9824326873566023","0,9512456761853677","0,9789573022096102","0,9067776561786939","0,0",,,1,1,1,1,1,1
2023-05-01,DEMX,"-9074,926","4611450,836","4611450,836","4602375,91","418258,706","21124171,703","2981428,297","21379362,704","132808,609","111013,041","12045,682","40176,0","430322,079","430391,68799999997","39030,221","4908964,424000001","4765351,068","4930769,982","4820731,58","445243,245","1,0","1,0","1,0","0,9994444444444444","0,9994444444444444","5,997444444444445",,,,,,,,,,,,,,,"0,9950651667591089","0,9670256466445298","0,9950651667591089","0,9670256466445298","0,9983219251543209","0,8869043999734502","0,0",,,1,1,1,1,1,1
2023-05-01,ERIZ,"2141,663","1269293,871","1269293,871","1271435,534","139622,334","8072867,0","5319133,0","10742682,94","47096,115","18061,738999999998","5180,545","22320,0","358726,934","505403,083","39459,893000000004","1580924,6400000001","1369743,406","1756635,217","1453055,646","173901,678","1,0","1,0","1,0","1,0","1,0","5,983199999999999","1269293,871","13392000,0","47096,121","207759,394","0,0","358726,91599999997","39761,731","1580924,669",,,,,,,"0,881114535284237","0,8360001129564618","0,8817068662398233","0,8368172191863478","0,8306672617980884","0,8021716651732377","0,8426827222506007",,"0,8426827222506007",1,1,1,1,1,1
2023-05-01,ESPS,"3796,949","3550426,362","3550426,362","3554223,3109999998","317546,559","10174737,6","3217262,4","12169873,34","106184,448","46787,405","9497,021","22320,0","895922,276","1297081,499","80130,37599999999","4340164,202","3917751,391","4800720,458","4354366,346","388179,914","1,0","1,0","1,0","1,0","1,0","7,081799999999999","3550426,362","13392000,0","106184,41900000001","76638,219","0,0","895922,277","651175,634","4340164,223999999",,,,,,,"0,9820836699855541","0,8296252237314602","0,9820895772531577","0,8296910299208766","0,982033596176822","0,9087420355436081","0,9817357940663177",,"0,9817357940663177",1,1,1,1,1,1
2023-05-01,FAYD,"-1063,6019999999999","1251474,723","1251474,723","1250411,121","108164,95","10779424,0","5290976,0","11180894,0","163548,959","64202,901","14065,25","26784,0","387736,588","81899,319","33453,429","1475906,485","1097604,849","1267912,808","1216750,668","127574,12","0,9998333333333332","0,9998333333333332","1,0","0,8518333333333333","0,8518333333333333","5,094833333333333","1251718,654","16070400,0","163548,99599999998","15570,408","0,0","387736,796","362757,018","1475906,454",,,,,,,"0,9855068129879071","0,9500363984196752","0,7967940291757628","0,7681312884350413","0,9900421110916827","0,8146014746167745","0,9904940608814947",,"0,9904940608814947",1,1,1,1,1,1
2023-05-01,FECA,"-356,824","935740,834","935740,834","935384,01","0,0","11670124,753999999","1721875,246","11685924,947","109207,347","59426,077999999994","1586,438","22320,0","169058,843","86329,187","3762,196","995198,396","868860,085","579101,024","502302,913","20874,754999999997","0,994","1,0","0,994","0,4628","0,4628","7,8566","935346,9","13392000,0","109207,347","27232,888","0,0","169058,841","99118,67","995198,394",,,,,,,"0,9743712163854183","0,8810462269860535","0,9743729704420183","0,8810543682874038","0,9342000527736685","0,8727198001329782","0,9351120421112391",,"0,9351120421112391",1,1,1,1,1,1
2023-05-01,FIEN,"20,832","1655330,691","1655330,691","1655351,523","182086,349","11919911,0","1472089,0","12066560,0","46554,265","147841,873","5120,982","22320,0","314143,386","241912,381","34555,716","1922919,813","1674414,506","1749401,198","1531070,519","211521,084","1,0","1,0","1,0","1,0","1,0","6,6533999999999995","1655330,691","13392000,0","46554,265","7292,33","0,0","314143,386","241525,863","1922919,812",,,,,,,"0,9963345510930334","0,8693220571626403","0,9963347288341555","0,8693283938610339","0,9977793458781362","0,9010274790919952","0,9977793458781362",,"0,9977793458781362",1,1,1,1,1,1
2023-05-01,FITO,"11153,317000000001","2524837,935","2524837,935","2535991,252","126242,05","14137935,08","9967664,92","14387469,08","253436,698","80886,004","12671,886","40176,0","1283033,675","1300248,378","64151,823000000004","3554434,926","2294740,7229999998","3744200,31","2534511,14","177721,985","1,0","1,0","1,0","0,9975555555555555","0,9975555555555555","8,280555555555557","2524837,935","24105600,0","253216,293","1077171,6099999999","0,0","1391012,776","296799,239","3662634,417",,,,,,,"0,7284930598798318","0,6659918535029797","0,7285247282075019","0,6660308119156932","0,7487369868412319","0,5968517307181733","0,7237509747787214",,"0,7237509747787214",1,1,1,1,1,1
2023-05-01,FOGU,"686,154","3587716,83","3587716,83","3588402,984","261634,355","13507735,97","2562664,03","13524531,04","103354,773","38633,071","7537,178","26784,0","365752,064","414808,40599999996","26672,494","3850850,0640000002","3533739,1440000003","3963793,315","3683377,489","280823,348","0,989","1,0","0,989","0,9866666666666667","0,9866666666666667","6,945833333333333","3587876,655","16070400,0","103354,794","10861,836","0,0","366328,251","307450,25","3850850,113",,,,,,,"0,9962967250470772","0,918507489008525","0,9964437166064145","0,918646338531377","0,9869379312275985","0,8415802369573875","0,9980302591321467",,"0,9980302591321467",1,1,1,1,1,1
2023-05-01,FRA1,"9,502","1363875,8620000002","1363875,8620000002","1363885,364","150026,313","4500699,0","856101,0","4579487,0","20782,311999999998","18761,785","2286,078","8928,0","37229,027","43158,356","4095,169","1380714,798","1363363,054","1388192,1","1373414,694","151878,548","1,0","1,0","1,0","1,0","1,0","8,664",,,,,,,,,,,,,,,"0,9978762749312183","0,987364675556606","0,9979336060177199","0,9874247573021173","0,9979373879928315","0,8548922864396654","0,0",,,1,1,1,1,1,1
2023-05-01,FRA2,"0,5","1943023,37","1943023,37","1943023,87","213732,53","6779121,0","1256079,0","6908377,0","32746,605000000003","34742,056","3602,098","13392,0","45973,005999999994","53909,562999999995","5057,053","1956249,767","1936365,298","1962190,8769999999","1943723,494","215187,48599999998","1,0","1,0","1,0","1,0","1,0","8,306666666666667",,,,,,,,,,,,,,,"0,9999748831561408","0,9897868710071687","0,9999748842578382","0,9897873189845566","0,9997329251294305","0,8597641626841895","0,0",,,1,1,1,1,1,1
2023-05-01,GOUR,"-17062,747","2686724,873","2686724,873","2669662,126","186883,944","15282483,17","3466316,83","15577759,260000002","152750,60499999998","126646,933","10869,748","31248,0","713408,64","732934,471","50770,6","3247382,91","2798132,196","3293012,4110000003","2901112,142","226784,79700000002","1,0","1,0","1,0","1,0","1,0","5,541714285714286","2686724,873","18748800,0","152670,535","38357,286","0,0","730627,885","464374,02","3264682,223",,,,,,,"0,93273499254417","0,8469427925275919","0,9327352343560124","0,84694334275492","0,9474921658986176","0,8308670026881722","0,9974754593454255",,"0,9974754593454255",1,1,1,1,1,1
2023-05-01,GRPL,"898,7240000000002","1965904,247","1965904,247","1966802,971","207245,596","14391359,515999999","1679040,484","14447931,41","94328,496","75533,618","9904,456","26784,0","298941,231","255380,188","31389,005999999998","2596886,882","2346401,394","2372636,727","2169240,316","273499,153","0,8039999999999999","0,8039999999999999","1,0","0,767","0,8831666666666668","6,5633333333333335","2391900,23","16070400,0","94328,494","141524,03","0,0","299315,184","109961,969","2596886,92",,,,,,,"0,9466973806658803","0,8863552731089412","0,9467995497167102","0,9048050957254252","0,9342695813219574","0,8988094781025084","0,9317445482298012",,"0,9317445482298012",1,1,1,1,1,1
2023-05-01,GUIL,"4458,878","3794816,773","3794816,773","3799275,651","335632,04500000004","11125866,85","2266133,15","12360426,44","111604,485","27492,223","9871,641","22320,0","605137,414","1083788,289","53523,106","4288349,79","3957866,139","4851112,84","4480848,967","379283,513","1,0","1,0","1,0","1,0","1,0","7,242","3794816,773","13392000,0","111855,606","51624,859","0,0","616709,638","383715,856","4299670,806",,,,,,,"0,9902941354610959","0,8992035783635712","0,9902946195438529","0,8992499518167735","0,9907233430406213","0,9229709109916368","0,9898033869468511",,"0,9898033869468511",1,1,1,1,1,1
2023-05-01,HENI,"-1834,3110000000001","709934,863","709934,863","708100,552","71781,48300000001","7539822,38","495377,62","7747422,38","33807,934","91270,609","3418,301","13392,0","81134,441","4893,648","8203,514","757806,241","694255,838","623557,902","621257,453","76621,77799999999","1,0","1,0","1,0","0,9673333333333334","0,9673333333333334","5,535",,,,,,,,,,,,,,,"0,9971359568978171","0,9177150852851513","0,997140265557829","0,9183372185872365","0,9968923947132616","0,964185381819992","0,0",,,1,1,1,1,1,1
2023-05-01,HERO,"1689,499","1268456,55","1268456,55","1270146,0489999999","139530,244","7092978,009","3620621,991","7092978,009","51502,915","27698,447","5665,281","17856,0","629492,289","727152,084","69244,162","1846445,887","1243723,245","1967910,187","1291387,688","203109,127","1,0","1,0","1,0","0,9924999999999999","0,9924999999999999","6,9487499999999995","1268456,55","10713600,0","51502,886","71931,81700000001","0,0","629492,307","530790,814","1846445,971",,,,,,,"0,7121738237029305","0,6778915431633338","0,7121738237029305","0,6778915431633338","0,6906912704413083","0,6620536522737455","0,9490646675175495",,"0,9490646675175495",1,1,1,1,1,1
2023-05-01,JADE,"1561,567","1338196,637","1338196,637","1339758,204","147201,634","8796372,2","4595627,8","9890017,16","40808,952","94703,078","4488,995","22320,0","602537,932","458425,734","66279,154","2037423,67","1524353,8390000002","1701039,8229999999","1302510,9100000001","224116,598","0,9258","0,9258","1,0","0,8977999999999999","0,8977999999999999","6,795400000000001",,,,,,,,,,,,,,,"0,7617225735329355","0,7191199694688112","0,7615574294090984","0,739852696744948","0,7655526200612444","0,7386673508103667","0,0",,,1,1,1,1,1,1
2023-05-01,JAVI,"-8970,335","2929349,625","2929349,625","2920379,29","231506,437","10319927,780000001","3072072,2199999997","11767980,620000001","48153,709","29227,823","3805,616","22320,0","687305,363","688073,583","54317,717000000004","3568501,228","3252294,8649999998","3588195,373","3325545,005","282018,554","1,0","1,0","1,0","0,9896","0,9896","6,1368","2929349,625","13392000,0","48153,709","207944,28100000002","0,0","687305,369","306805,50899999996","3568501,277",,,,,,,"0,9423872789728625","0,8505415549335371","0,9410018399878062","0,8505415549335371","0,9482651620370371","0,878732125149343","0,9471782217490735",,"0,9471782217490735",1,1,1,1,1,1
