date,project,act_energy_consumption,act_energy_generation,act_energy_iec,act_energy,act_prod_iec_revenue,duration_full_perf,duration_no_full_perf,duration_running,gained_energy_iec_consolidated,gained_energy_iec_PC,gained_prod_iec_revenue,line_count,lost_energy_iec_consolidated,lost_energy_iec_PC,lost_prod_iec_revenue,pot_energy_iec_consolidated,pot_energy_iec_consolidated_when_avail,pot_energy_PC,pot_energy_PC_when_avail,pot_prod_iec_revenue,rr_act_power_iec_pot_power_iec_consolidated,rr_act_power_iec,rr_pot_power_iec_consolidated,rr_wind_speed_act_power_iec,rr_wind_speed,wind_speed_avg,monthly_asset_act_energy_iec_not_excluded,monthly_asset_duration,monthly_asset_gained_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_contractor,monthly_asset_lost_energy_iec_consolidated_excluded,monthly_asset_lost_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_owner,monthly_asset_pot_energy_iec_consolidated_not_excluded,act_energy_windga,wind_speed_avg_windga,act_prod_iec_revenue_windga,pba_owner_windga,monthly_asset_contract_availability_windga,tba_iec_op_windga,pba_edf_om,pba_iec_op,pba_management,pba_owner,tba_iec_om,tba_iec_op,monthly_asset_contract_availability,monthly_asset_contract_pba,monthly_asset_contract_tba,act_energy_coverage,wind_speed_avg_coverage,act_prod_iec_revenue_coverage,pba_owner_coverage,monthly_asset_contract_availability_coverage,tba_iec_op_coverage
2022-08-01,BRIY,"-3274,2830000000004","621657,257","621657,257","618382,9739999999","154108,803","7266737,970000001","768462,03","7270937,970000001","4137,6669999999995","8105,5070000000005","455,152","13392,0","68140,155","47378,79","7495,4710000000005","686532,833","674650,397","660930,54","653359,814","161245,157","0,997","0,997","1,0","0,9896666666666666","0,9896666666666666","4,971666666666667","622363,929","8035200,0","4137,668","5052,611","0,0","68306,576","7127,851","686532,837",,,,,,,"0,9916194131673269","0,9807830037074757","0,9918798326385933","0,9810405773167264","0,9902474089008364","0,9048857489545998","0,9912057716223855",,"0,9912057716223855",1,1,1,1,1,1
2022-08-01,BVER,"3242,236","1163930,862","1163930,862","1167173,098","88167,747","6998871,87","3714728,13","8670834,33","30421,756","3218,2079999999996","2304,49","17856,0","319710,405","599698,267","24218,028000000002","1453219,497","1274472,136","1760410,924","1589475,4340000001","110081,3","1,0","1,0","1,0","1,0","1,0","5,122","1163930,862","10713600,0","30421,752","34041,157","0,0","319710,409","171153,419","1453219,5219999999",,,,,,,"0,9205992936496541","0,849791195947998","0,919906498035","0,8501272554314674","0,9491351235812426","0,8093296678987455","0,9934769640104353",,"0,9934769640104353",1,1,1,1,1,1
2022-08-01,CAMB,"0,0","1891231,814","1891231,814","1891231,814","146003,105","10774720,0","2617280,0","11527717,0","16022,27","76126,753","1236,8899999999999","22320,0","188375,848","93374,62299999999","14542,519","2063590,993","1989273,742","1908479,684","1860191,513","159309,166","1,0","1,0","1,0","1,0","1,0","6,356","1891237,4139999999","13392000,0","16022,269","40668,148","0,0","188375,844","49716,335","2063590,989",,,,,,,"0,9876172723244373","0,9543809756821325","0,987616358442929","0,9543885015160778","0,988949298088411","0,8607912933094385","0,988949298088411",,"0,988949298088411",1,1,1,1,1,1
2022-08-01,CARN,"-9820,975999999999","1801244,6169999999","1801244,6169999999","1791423,641","161049,308","14841045,75","1229354,25","15261130,309999999","28958,472","21796,156000000003","2589,138","26784,0","274034,118","330986,073","24501,442","2047611,115","1935703,881","2110434,532","2023291,473","183077,03399999999","0,9994999999999999","0,9994999999999999","1,0","0,9988333333333334","0,9988333333333334","4,986833333333333","1802535,4989999998","16070400,0","28958,491","96416,96399999999","0,0","274034,104","32062,561","2047611,1060000001",,,,,,,"0,953461772985033","0,9334180661355834","0,9534636707021464","0,9334207811691352","0,9662597309338908","0,9496422186131023","0,9654954720107164",,"0,9654954720107164",1,1,1,1,1,1
2022-08-01,CASH,"55,666","741407,698","741407,698","741463,364","72524,49799999999","7154341,0","6237659,0","7323091,0","10254,276000000002","5230,028","1003,067","22320,0","459457,075","277884,108","44944,069","1190610,4959999998","801239,821","1014061,7779999999","837488,058","116465,49900000001","1,0","1,0","1,0","1,0","1,0","5,156000000000001",,,,,,,,,,,,,,,"0,7271842180859979","0,6428730915995976","0,6690141302527725","0,6429189130617001","0,6852903972520908","0,5468257915173238","0,0",,,1,1,1,1,1,1
2022-08-01,CDBO,"-14156,009","2409248,6999999997","2409248,6999999997","2395092,691","239166,195","20104258,14","1322941,86","20506169,0","107922,272","153745,749","10713,466","35712,0","200803,36","160770,08299999998","19933,843","2506297,235","2430014,114","2416380,467","2366650,083","248800,272","0,9944999999999999","0,9944999999999999","1,0","0,981125","0,9815","5,5962499999999995","2413226,817","21427200,0","107922,181","78092,857","0,0","200992,683","9217,722","2506297,316",,,,,,,"0,9718172701388682","0,9650219728303058","1,0","0,9651563195309422","0,9683335176784648","0,9570158023446834","0,9670500295998867",,"0,9670500295998867",1,1,1,1,1,1
2022-08-01,CEFF,"-591,23","630044,404","630044,404","629453,174","28350,952","11385102,415000001","2006897,585","11818387,98","11650,019","74436,11499999999","524,177","22320,0","118113,23","43739,187","5314,985","741253,99","721917,523","599347,4770000001","598186,849","33355,141","0,9888","0,9888","1,0","0,8752000000000001","0,8752000000000001","4,6982",,,,,,,,,,,,,,,"0,9994100373555513","0,9675574485837585","0,9994254845454281","0,9676053137931051","0,9974444434737156","0,8824961155913978","0,0",,,1,1,1,1,1,1
2022-08-01,CHAB,"-19356,029","8583691,745","8583691,745","8564335,716","804549,596","57959279,134","11679120,866","67007317,747999996","381064,054","838839,494","35717,082","116064,0","904035,6579999999","762273,398","84735,10500000001","9106663,308","8741954,464","8507125,636","8349771,488","853567,633","1,0","1,0","1,0","0,9838846153846154","0,9838846153846154","5,466961538461538","8583691,745","69638400,0","381063,917","161336,315","0,0","904035,562","242099,905","9106663,391",,,,,,,"0,9808573767332609","0,9783597177959651","0,9575481304908299","0,95511086829233","0,9799114500983671","0,9779406199174533","0,9840837293375734",,"0,9840837293375734",1,1,1,1,1,1
2022-08-01,CHPI,"-194408,944","7043176,457","7043176,457","6848767,513","623038,946","33437328,57","25487471,43","40201958,19","187223,625","125720,079","16561,811999999998","98208,0","2700206,548","2367941,664","238860,444","9557108,981","7523261,509","9285398,04","7795223,424","845421,589","0,999909090909091","0,999909090909091","1,0","0,9506363636363635","0,9506363636363635","4,921681818181818","7043949,592","58924800,0","188507,318","599643,144","0,0","2615346,719","1566671,966","9470788,999",,,,,,,"0,8575766486505683","0,7580656128146137","0,8575775642189399","0,7580756772883525","0,8486529214398453","0,6822795545033348","0,9339077039771975",,"0,9339077039771975",1,1,1,1,1,1
2022-08-01,CLA2,"-3430,004","340069,98600000003","340069,98600000003","336639,98199999996","30902,148","5335002,18","21797,82","5337402,18","7319,852000000001","8355,828000000001","665,144","8928,0","26373,48","65577,358","2396,661","359123,615","357157,064","397291,516","395279,17000000004","32633,665","1,0","1,0","1,0","1,0","1,0","4,522","340069,98600000003","5356800,0","7319,851000000001","2096,834","0,0","26373,48","18,75","359123,615",,,,,,,"0,9943077640591331","0,9938174365447381","0,9943077640591331","0,9938174365447381","0,9979366487455197","0,9963788418458781","0,9962656156767019",,"0,9962656156767019",1,1,1,1,1,1
2022-08-01,CLAN,"19931,687","1714059,8900000001","1714059,8900000001","1733991,577","141427,16","10221611,91","5848788,09","10578690,39","101008,102","33916,255","8334,267","26784,0","660982,306","714062,788","54537,686","2276324,812","1655488,12","2394206,42","1829744,139","187819,593","0,9996666666666667","0,9996666666666667","1,0","0,9886666666666667","0,9886666666666667","5,433666666666667","1715630,063","16070400,0","101008,14300000001","518908,919","0,0","661702,9509999999","119157,5","2276324,869",,,,,,,"0,7802051891325891","0,7289503646643273","0,7802058242508014","0,7291320231166721","0,805068458781362","0,6582717536589009","0,7945698794634766",,"0,7945698794634766",1,1,1,1,1,1
2022-08-01,CONI,"0,0","1514905,196","1514905,196","1514905,196","137795,755","5856938,0","4856662,0","8731573,0","3366,486","6300,648","306,188","17856,0","825835,14","718992,382","75117,94099999999","2337373,85","2275410,405","2227596,93","2173442,239","212607,50900000002","1,0","1,0","1,0","1,0","1,0","7,5737499999999995","1514905,196","10713600,0","3366,486","8157,621999999999","0,0","825835,139","696748,281","2337373,85",,,,,,,"0,9995584640997228","0,6824269663634889","0,9995584930625667","0,6824477977799317","0,9959134184587813","0,8149989732676225","0,9959115401546297",,"0,9959115401546297",1,1,1,1,1,1
2022-08-01,COUR,"216,066","1043980,577","1043980,577","1044196,6429999999","258324,657","7132176,0","6259824,0","11643059,99","41670,326","20155,238","4583,706","22320,0","264433,08","456944,119","29087,623","1266743,31","1118205,785","1480769,457","1312456,6439999999","282828,578","1,0","1,0","1,0","0,9987999999999999","0,9987999999999999","5,3134","1043980,577","13392000,0","41670,350999999995","104325,199","0,0","264433,054","47507,009","1266743,279",,,,,,,"0,8768278732547228","0,873848721341908","0,8759810421843618","0,8730349826725508","0,8713336189109177","0,8704180489518855","0,8919201681753327",,"0,8919201681753327",1,1,1,1,1,1
2022-08-01,ERIZ,"30,292","960333,504","960333,504","960363,7960000001","224679,573","6660677,49","6731322,51","11707099,64","11503,579","12824,714","1265,3919999999998","22320,0","355615,747","286707,83","39117,769","1304968,8369999998","1153542,557","1234216,621","1182984,934","262589,499","0,9968","0,9968","1,0","0,9498","0,9498","5,0202","960333,504","13392000,0","11503,57","198278,519","0,0","356138,886","2531,341","1304968,8190000001",,,,,,,"0,8705640768487546","0,8256860377424279","0,8715696074595928","0,8270585030197709","0,8867782078853046","0,8741860543608124","0,8842169251846557",,"0,8842169251846557",1,1,1,1,1,1
2022-08-01,ESPS,"6192,996","2671417,817","2671417,817","2677610,813","231371,548","9880454,44","3511545,56","11335795,07","51214,960999999996","31647,411","4435,705","22320,0","510291,452","685984,915","44196,362","3130614,271","2866181,113","3325755,3219999997","3106331,4390000002","271142,602","1,0","1,0","1,0","1,0","1,0","5,884600000000001","2671537,778","13392000,0","51214,924","231402,534","0,0","510291,472","37509,916","3130614,327",,,,,,,"0,9223242591758181","0,908480097665791","0,920666667354798","0,9085434547265049","0,9514278875448028","0,8464602053464755","0,9436072560003357",,"0,9436072560003357",1,1,1,1,1,1
2022-08-01,FECA,"-910,8199999999999","405554,222","405554,222","404643,402","30234,099000000002","7863929,096999999","5528070,903","8090892,02","53584,22","54276,515","3994,643","22320,0","271416,809","191609,36599999998","20234,155","623386,812","357138,48","542887,073","356007,83900000004","46473,608","1,0","1,0","1,0","1,0","1,0","5,3246","405554,222","13392000,0","53584,221","265970,10000000003","0,0","271416,814","278,238","623386,815","390098,0","5,3","29081,8","0,6789","0,63247","0,63205","0,603231649103657","0,6030296051893643","0,6038823916111519","0,6036806790704758","0,6069243466248506","0,6041586036439666","0,643126704005917",,"0,643126704005917",1,1,1,1,1,1
2022-08-01,FIEN,"4,834","1209337,507","1209337,507","1209342,341","115612,719","11892127,0","1499873,0","12076653,0","26749,024","76194,284","2557,2709999999997","22320,0","177431,223","107779,947","16962,407","1360019,706","1273453,4670000002","1240923,17","1171670,809","130017,855","1,0","1,0","1,0","0,9960000000000001","0,9960000000000001","5,930400000000001","1209337,507","13392000,0","26749,024","19557,071","0,0","177431,222","67109,60399999999","1360019,705",,,,,,,"0,9834617303898758","0,9331206660724259","0,9833472126738456","0,933127782093166","0,990386798088411","0,9017811379928315","0,9913724611708483",,"0,9913724611708483",1,1,1,1,1,1
2022-08-01,FITO,"12329,385","1686208,398","1686208,398","1698537,783","84310,499","11369001,95","12736598,05","14784749,95","304910,625","3862,018","15245,493","40176,0","824536,627","1019344,076","41226,861","2205834,413","1643846,5389999999","2701690,456","2015850,688","110291,861","1,0","1,0","1,0","1,0","1,0","7,389","1686208,398","24105600,0","301194,441","138418,486","0,0","866089,6880000001","597336,438","2251103,645","1649917,0",,"82495,8","0,71807","0,94283","0,63331","0,9479927697736596","0,7082848132893955","0,9488998597696133","0,7084029931567104","0,953884655847604","0,6133325845446701","0,9537778130013831",,"0,9537778130013831",1,1,1,1,1,1
2022-08-01,FOGU,"-9950,292","2299358,661","2299358,661","2289408,369","172658,81","12650902,96","3419497,04","13136252,3","30752,419","19156,302","2309,257","26784,0","327261,036","331144,591","24574,267","2595983,0439999998","2419116,913","2611346,949","2470644,851","194932,516","1,0","1,0","1,0","1,0","1,0","5,635666666666666","2299372,553","16070400,0","30752,42","36465,619","0,0","327362,914","167046,299","2595983,048",,,,,,,"0,9961327843765059","0,9186857402513505","0,9961734678094011","0,9187259933693729","0,9967217480585424","0,8174191246017524","0,9961632769986286",,"0,9961632769986286",1,1,1,1,1,1
2022-08-01,FRA1,"0,0","876110,3470000001","876110,3470000001","876110,3470000001","81592,198","5156885,0","199915,0","5257999,0","9064,344","8041,042","844,171","8928,0","61065,422999999995","63138,876000000004","5687,030000000001","928111,425","914686,6969999999","931208,1799999999","925657,908","86435,058","1,0","1,0","1,0","1,0","1,0","7,292",,,,,,,,,,,,,,,"0,9849920810766288","0,9849061913490708","0,9849940307300419","0,9849081521602733","0,9844603121266428","0,9815559662485066","0,0",,,1,1,1,1,1,1
2022-08-01,FRA2,"0,0","1216767,677","1216767,677","1216767,677","111419,463","7782879,0","252321,0","7916506,0","14129,285","14505,344","1293,8319999999999","13392,0","61287,251000000004","69961,28","5612,057","1263925,642","1260662,597","1272223,613","1270711,286","115737,688","1,0","1,0","1,0","1,0","1,0","7,002",,,,,,,,,,,,,,,"0,9975419004367928","0,9973250433917804","0,9975422651692863","0,9973254403014942","0,9882668757467145","0,9852282457188372","0,0",,,1,1,1,1,1,1
2022-08-01,GOUR,"-12881,652","1791649,215","1791649,215","1778767,563","124865,529","16627581,11","2121218,89","17204264,09","63866,68","33995,006","4462,233","31248,0","314732,348","399068,086","22452,588","2042514,865","1964097,774","2156722,295","2073399,0329999998","142855,886","1,0","1,0","1,0","1,0","1,0","4,623142857142858","1791649,215","18748800,0","63830,513","5967,369","0,0","311961,19","95175,08499999999","2039779,892",,,,,,,"0,983269210039208","0,9452181084503952","0,9832769660764074","0,9452435041663007","0,9967284610215054","0,9176194791133299","0,9971579651463656",,"0,9971579651463656",1,1,1,1,1,1
2022-08-01,GRPL,"-2798,391","1291535,267","1291535,267","1288736,876","128133,236","14321826,868","1748573,132","14899561,192","52233,58","38278,676999999996","5182,128000000001","26784,0","192989,446","183144,55","19146,355","1432291,1300000001","1311262,143","1436401,131","1350820,731","142097,46600000001","1,0","1,0","1,0","0,9628333333333333","0,9628333333333333","5,181666666666667","1291535,267","16070400,0","52233,598","53964,295","0,0","192989,49300000002","81770,3","1432291,156",,,,,,,"0,9535173301879987","0,9048991336234109","0,9535173301879987","0,9048991336234109","0,9538163893244723","0,9271431446634807","0,9615163713968765",,"0,9615163713968765",1,1,1,1,1,1
2022-08-01,GUIL,"2106,272","2697469,694","2697469,694","2699575,966","231269,45","10173500,72","3218499,2800000003","12100468,56","33774,93","7477,454000000001","2895,414","22320,0","394046,368","692453,01","33779,628000000004","3057741,124","2925908,485","3382445,254","3266347,994","262153,654","1,0","1,0","1,0","1,0","1,0","6,0184","2697469,694","13392000,0","33663,912000000004","117956,12199999999","0,0","397159,782","50360,693","3060965,5640000002",,,,,,,"0,9709566237141997","0,941654704950874","0,9709921989805615","0,9417261721725878","0,9674180831839905","0,9035594802867384","0,9759299044849661",,"0,9759299044849661",1,1,1,1,1,1
2022-08-01,HENI,"-3136,092","540248,627","540248,627","537112,535","51480,251000000004","7471364,880000001","563835,12","7632832,600000001","24224,707","58844,687","2308,332","13392,0","28194,536","18403,638","2686,647","544218,441","526765,698","499807,578","484473,328","51858,565","1,0","1,0","1,0","0,9993333333333334","0,9993333333333334","5,055000000000001",,,,,,,,,,,,,,,"0,9687309736639851","0,9686710181605184","0,9687658235445971","0,9687059348625949","0,9515380177220231","0,9499244076065313","0,0",,,1,1,1,1,1,1
2022-08-01,HERO,"722,22","790928,7880000001","790928,7880000001","791651,008","87002,207","9002965,032","1710634,9679999999","9033049,208","17693,034","22368,637","1946,104","17856,0","318880,54799999995","236623,952","35076,929000000004","1096072,137","828894,973","1005184,1050000001","846291,105","120568,2","0,99175","0,99175","1,0","0,93325","0,93325","5,29075","794884,669","10713600,0","17693,013","187531,21399999998","0,0","318880,524","82142,78600000001","1096072,183",,,,,,,"0,8257020521737001","0,7457351526725562","0,8257020521737001","0,746679996296719","0,8794795263963561","0,8431385536140981","0,8594695011727487",,"0,8594695011727487",1,1,1,1,1,1
2022-08-01,JADE,"1706,116","321112,604","321112,604","322818,72","35322,399000000005","4453140,14","8938859,86","6353601,48","8403,462","27583,346999999998","924,384","22320,0","1069759,338","161717,987","117673,05799999999","1643685,132","594817,397","455287,893","317897,828","180804,759","0,8737999999999999","0,8737999999999999","1,0","0,5298","0,53","4,9738","564627,929","13392000,0","8403,474","271463,76399999997","0,0","1087460,659","780199,606","1643685,114",,,,,,,"0,7329699063885189","0,411877791893361","0,35589962091438293","0,35150930101734695","0,80963086221559","0,6522155608388763","0,8847379174133813",,"0,8847379174133813",1,1,1,1,1,1
2022-08-01,JAVI,"51476,329","1566872,779","1566872,779","1618349,108","118189,307","7373507,82","6018492,18","8328290,99","23490,865999999998","9336,385","1771,8359999999998","22320,0","812012,351","816664,416","61250,097","2355394,239","1793776,409","2374200,808","1849409,3869999999","177667,559","1,0","1,0","1,0","0,9958","0,9958","5,1644","1566872,779","13392000,0","23490,865999999998","37631,652","0,0","812012,353","661546,397","2355394,268",,,,,,,"0,9852764320718819","0,6914198065399559","0,9713733855463138","0,6914552743553187","0,9874332489545998","0,6218855279271207","0,9876497076635775",,"0,9876497076635775",1,1,1,1,1,1
2022-08-01,JONC,"-6210,3150000000005","1011470,384","1011470,384","1005260,069","90617,597","19286678,863","18210921,137000002","19346243,07","37024,442","33823,047","3317,071","62496,0","388091,414","279090,424","34769,075","1407949,133","1060435,1770000001","1300459,133","1062090,425","126138,041","0,9723571428571428","0,9723571428571428","1,0","0,9493571428571429","0,9770000000000001","4,905071428571429","1057580,628","37497600,0","38458,59","147248,204","0,0","428974,265","242429,76299999998","1448096,298",,,,,,,"0,8953447967175426","0,7428068836964399","0,8924586610594878","0,7435894615345351","0,9345609967519887","0,5159418198534279","0,9231776784114184",,"0,9231776784114184",1,1,1,1,1,1
2022-08-01,LANE,"-3467,82","739933,098","739933,098","736465,2779999999","81392,745","8885412,404","4506587,596","12854804,222","10212,796","5992,062","1123,402","22320,0","115202,67300000001","165153,736","12672,306","844922,946","815173,753","899094,767","871783,667","92941,621","1,0","1,0","1,0","0,9846","0,9846","4,418","739933,098","13392000,0","10212,765","16222,092999999999","0,0","115202,657","17227,941","844922,985",,,,,,,"0,9649268261699863","0,9567193941713986","0,9649528964693446","0,9567515632018698","0,9617567548536439","0,9598868146654719","0,9804602909072575",,"0,9804602909072575",1,1,1,1,1,1
2022-08-01,LAPI,"-1728,667","507754,691","507754,691","506026,024","47216,111","1817834,648","8895765,352","2509719,175","14797,789999999999","13828,174","1376,03","17856,0","787463,1","501348,528","73226,17300000001","1280419,99","534330,005","995275,0460000001","548094,533","119066,253","1,0","1,0","1,0","0,7295","0,7295","5,887333333333333","507754,691","10713600,0","14797,784","413107,66500000004","0,0","787463,0970000001","355603,661","1280420,005",,,,,,,"0,6957167333546983","0,3975564222881142","0,6938064525841378","0,39778160248686606","0,6771940545661589","0,23425544868204898","0,678713969236394",,"0,678713969236394",1,1,1,1,1,1
2022-08-01,LBDF,"-12388,443","978581,488","978581,488","966193,045","278699,078","12847447,42","3222952,58","12901506,47","17553,729","11137,420999999998","1930,8809999999999","26784,0","307250,121","359396,403","33797,763","1284421,415","1018592,773","1326840,47","1055089,126","312341,743","0,9848333333333333","0,9848333333333333","1,0","0,9666666666666667","0,9666666666666667","5,310666666666667","994725,0630000001","16070400,0","17553,765","36216,959","0,0","307250,114","230956,599","1284421,412",,,,,,,"0,9692706579539585","0,7856703110283246","0,9690832381650786","0,785532832247557","0,9412649839444402","0,8028717341249098","0,9571808738733695",,"0,9571808738733695",1,1,1,1,1,1
