date,project,act_energy_consumption,act_energy_generation,act_energy_iec,act_energy,act_prod_iec_revenue,duration_full_perf,duration_no_full_perf,duration_running,gained_energy_iec_consolidated,gained_energy_iec_PC,gained_prod_iec_revenue,line_count,lost_energy_iec_consolidated,lost_energy_iec_PC,lost_prod_iec_revenue,pot_energy_iec_consolidated,pot_energy_iec_consolidated_when_avail,pot_energy_PC,pot_energy_PC_when_avail,pot_prod_iec_revenue,rr_act_power_iec_pot_power_iec_consolidated,rr_act_power_iec,rr_pot_power_iec_consolidated,rr_wind_speed_act_power_iec,rr_wind_speed,wind_speed_avg,monthly_asset_act_energy_iec_not_excluded,monthly_asset_duration,monthly_asset_gained_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_contractor,monthly_asset_lost_energy_iec_consolidated_excluded,monthly_asset_lost_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_owner,monthly_asset_pot_energy_iec_consolidated_not_excluded,act_energy_windga,wind_speed_avg_windga,act_prod_iec_revenue_windga,pba_owner_windga,monthly_asset_contract_availability_windga,tba_iec_op_windga,pba_edf_om,pba_iec_op,pba_management,pba_owner,tba_iec_om,tba_iec_op,monthly_asset_contract_availability,monthly_asset_contract_pba,monthly_asset_contract_tba,act_energy_coverage,wind_speed_avg_coverage,act_prod_iec_revenue_coverage,pba_owner_coverage,monthly_asset_contract_availability_coverage,tba_iec_op_coverage
2022-02-01,TAIL,"-18910,061","7683867,57","7683867,57","7664957,509","660505,1950000001","19586450,0","2186350,0","20382627,0","393324,495","137232,41700000002","33810,205","36288,0","580687,453","753981,566","49915,951","7871230,54","7436686,124","8300616,721","7875192,977","676610,944","1,0","1,0","1,0","1,0","1,0","9,371777777777778","7683867,57","21772800,0","393352,142","113300,22899999999","0,0","583085,084","381052,557","7873600,5139999995",,,,,,,"0,9832889016788194","0,9398199746593827","0,9789511667802435","0,9398244177408792","0,984575295781893","0,9361509314373898","0,9905817809376837",,"0,9905817809376837",1,1,1,1,1,1
2022-02-01,TLGR,"-2043,4660000000001","4332173,917","4332173,917","4330130,450999999","289692,429","7339006,6","2337793,4","9392566,54","129223,03099999999","46609,572","8641,056","16128,0","501164,572","647531,842","33512,889","4711528,688999999","4667948,28","4941919,985","4904332,176","315059,985","0,997","0,997","1,0","0,9964999999999999","0,9995","8,24575","4339587,148","9676800,0","129223,03099999999","390914,26200000005","0,0","501164,572","23763,253","4711528,688999999",,,,,,,"0,9911073475049686","0,9126073915398227","0,9911108247739413","0,9126415644263628","0,9759021763392857","0,9706273292824074","0,9814549439280883",,"0,9814549439280883",1,1,1,1,1,1
2022-02-01,TRAY,"-1547,192","1613750,845","1613750,845","1612203,653","156743,64","10869722,57","1226277,43","10938123,26","71640,801","131607,047","6958,526","20160,0","326309,18","260259,984","31694,417999999998","1902237,832","1632068,797","1742403,775","1519702,021","184764,324","0,993","0,993","1,0","0,9725999999999999","0,9725999999999999","5,9276","1646933,327","12096000,0","71640,80099999999","138787,842","0,0","326945,30299999996","143709,391","1902237,83",,,,,,,"0,931142925981722","0,8509552441010547","0,9314553743991205","0,8513115188400513","0,9580596833664021","0,9042760631613757","0,9486787884899825",,"0,9486787884899825",1,1,1,1,1,1
2022-02-01,TRFR,"-450,451","2109526,148","2109526,148","2109075,6969999997","182959,222","5397250,001","1860349,999","6998947,424","81953,843","138158,40399999998","7107,866","12096,0","141704,751","149129,706","12290,046","2169277,027","2103010,18","2120497,451","2053602,673","188141,407","1,0","1,0","1,0","1,0","1,0","9,413","2109526,148","7257600,0","81953,864","55419,228","0,0","141704,761","55814,502","2169277,045",,,,,,,"0,9923171164509935","0,949832625946528","0,9725113102826456","0,9499118633209885","0,9796746471285274","0,9643611419753086","0,9873684010232943",,"0,9873684010232943",1,1,1,1,1,1
2022-02-01,VARA,"-2574,9","1520544,8159999999","1520544,8159999999","1517969,916","0,0","4666200,0","5010600,0","5853000,0","70166,756","78618,819","0,0","16128,0","1066906,052","147180,49599999998","0,0","2517284,107","1476538,634","1589106,493","1460424,817","0,0","1,0","1,0","1,0","0,6375","0,6375","6,41575",,,,,,,,,,,,,,,"0,9170447755933625","0,9170447755933625","0,5936636009320378","0,5936636009320378","0,9488376617060598","0,9488376617060598","0,0",,,1,1,1,1,1,1
2022-02-01,VEUL,"-354,66","2992000,752","2992000,752","2991646,092","211175,375","7377002,285","2299797,715","8855935,209999999","405861,55799999996","171237,711","28645,769000000004","16128,0","400533,15400000004","133699,046","28269,663","2987013,53","2613004,781","2954462,073","2859684,862","210823,369","1,0","1,0","1,0","0,94225","0,94225","10,129","2992151,957","9676800,0","405861,58400000003","372710,991","0,0","400723,186","8235,546","2987013,5379999997","2979968,0",,"210326,1","0,888","0,913","0,914","0,8831693544061721","0,8814939472180724","0,8887548368796441","0,8871133075651113","0,9175718675595237","0,9151718760333993","0,914234809696172",,"0,914234809696172",1,1,1,1,1,1
2022-02-01,VISE,"-610,969","602482,552","602482,552","601871,583","57097,258","6501111,99","756488,01","6506538,13","22137,082000000002","29576,129999999997","2097,949","12096,0","144674,942","133311,353","13710,862000000001","2025779,847","1884915,792","706217,774","576094,553","191983,175","0,484","0,484","1,0","0,48333333333333334","0,48333333333333334","7,093666666666667","1903129,946","7257600,0","22137,082000000002","2560,563","0,0","144786,979","138700,984","2025779,8420000002",,,,,,,"0,9973311602995699","0,809934765538036","0,9974814170639826","0,8101890507654943","0,9985934634038801","0,8965137414572311","0,9988082966161438",,"0,9988082966161438",1,1,1,1,1,1
2022-02-01,VLSQ,"5089,998","14620787,226","14620787,226","14625877,224","1180439,977","44982597,0","8239803,0","48456620,0","405420,776","946398,51","32716,976","88704,0","1710630,692","1244241,6609999998","138405,174","15932552,141999999","14382777,673","14918630,379","13725341,996","1286657,654","1,0","1,0","1,0","1,0","1,0","9,031272727272727","14627342,232","53222400,0","405420,778","1550967,915","0,0","1710539,471","8118,737999999999","15932460,925999999",,,,,,,"0,9046669359669008","0,9036258152673328","0,904676294158754","0,9036352756588513","0,9147380989959115","0,9104553721741222","0,9149184741762867",,"0,9149184741762867",1,1,1,1,1,1
2022-02-01,FREY,,,,"2811981,0","138490,1",,,,,,,,,,,,,,,,,,,,,"0,0",,,,,,,,,"2811981,0",,"138490,1","0,9565","0,95735","0,95234",,,,"0,9565",,"0,95234","0,95735",,,1,1,1,1,1,1
2022-02-01,"FRA1, FRA2",,,,"4754086,0","438134,0",,,,,,,,,,,,,,,,,,,,,"13,2",,,,,,,,,"4754086,0","13,2","438134,0","0,94127","0,98257","0,94315",,,,"0,94127",,"0,94315","0,98257",,,1,1,1,1,1,1
2022-02-01,PLOS,,,,"3738381,0","357052,77",,,,,,,,,,,,,,,,,,,,,"0,0",,,,,,,,,"3738381,0",,"357052,77","0,9436","0,9944","0,9899",,,,"0,9436",,"0,9899","0,9944",,,1,1,1,1,1,1
2022-02-01,FAYD,,,,"2950235,0","254988,8",,,,,,,,,,,,,,,,,,,,,"0,0",,,,,,,,,"2950235,0",,"254988,8","0,8923","0,9886","0,9606",,,,"0,8923",,"0,9606","0,9886",,,1,1,1,1,1,1
2022-02-01,JON2,,,,"1505233,0","130277,9",,,,,,,,,,,,,,,,,,,,,"7,7",,,,,,,,,"1505233,0","7,7","130277,9","0,99622","0,96903","0,99622",,,,"0,99622",,"0,99622","0,96903",,,1,1,1,1,1,1
2022-02-01,"CPE1, CPE2",,,,"6070518,0","549078,4",,,,,,,,,,,,,,,,,,,,,"7,8",,,,,,,,,"6070518,0","7,8","549078,4","0,9489","0,9489","0,9574",,,,"0,9489",,"0,9574","0,9489",,,1,1,1,1,1,1
2022-02-01,SALL,,,,"2140705,0","202874,61",,,,,,,,,,,,,,,,,,,,,"8,2",,,,,,,,,"2140705,0","8,2","202874,61","0,9965","0,9918","0,9911",,,,"0,9965",,"0,9911","0,9918",,,1,1,1,1,1,1
2022-02-01,LEMO,,,,"3621761,0","322517,82",,,,,,,,,,,,,,,,,,,,,"7,6",,,,,,,,,"3621761,0","7,6","322517,82","0,9995","0,9996","0,9996",,,,"0,9995",,"0,9996","0,9996",,,1,1,1,1,1,1
2022-02-01,MOTG,,,,"3942947,0","280391,3",,,,,,,,,,,,,,,,,,,,,"0,0",,,,,,,,,"3942947,0",,"280391,3","0,9915","0,9993","0,685",,,,"0,9915",,"0,685","0,9993",,,1,1,1,1,1,1
2022-02-01,"COT1, COT2, COT3, COT4",,,,"10240159,0","862631,1",,,,,,,,,,,,,,,,,,,,,"8,1",,,,,,,,,"10240159,0","8,1","862631,1","0,9427","0,9536","0,9386",,,,"0,9427",,"0,9386","0,9536",,,1,1,1,1,1,1
2022-02-01,"MAG1, MAG3",,,,"4240564,0","390216,7",,,,,,,,,,,,,,,,,,,,,"0,0",,,,,,,,,"4240564,0",,"390216,7","0,8913","0,9433","0,9316",,,,"0,8913",,"0,9316","0,9433",,,1,1,1,1,1,1
2022-02-01,"DEM1, DEM2",,,,"6932259,0","592569,5",,,,,,,,,,,,,,,,,,,,,"0,0",,,,,,,,,"6932259,0",,"592569,5","0,9885","0,9944","0,9898",,,,"0,9885",,"0,9898","0,9944",,,1,1,1,1,1,1
2022-02-01,PLAT,,,,"1097459,0","89234,2",,,,,,,,,,,,,,,,,,,,,"0,0",,,,,,,,,"1097459,0",,"89234,2","0,819","0,9999","0,9241",,,,"0,819",,"0,9241","0,9999",,,1,1,1,1,1,1
2022-02-01,MODF,,,,"3373243,0","329498,38",,,,,,,,,,,,,,,,,,,,,"0,0",,,,,,,,,"3373243,0",,"329498,38","0,9907","0,991","0,9812",,,,"0,9907",,"0,9812","0,991",,,1,1,1,1,1,1
2022-02-01,CLIT,,,,"653952,0","45999,0",,,,,,,,,,,,,,,,,,,,,"8,1",,,,,,,,,"653952,0","8,1","45999,0","0,81229","0,8996","0,89939",,,,"0,81229",,"0,89939","0,8996",,,1,1,1,1,1,1
2022-02-01,MAZU,,,,"4286407,0","362072,8",,,,,,,,,,,,,,,,,,,,,"8,7",,,,,,,,,"4286407,0","8,7","362072,8","0,987","0,9935","0,9845",,,,"0,987",,"0,9845","0,9935",,,1,1,1,1,1,1
2022-02-01,SABL,,,,"2825348,0","280387,5",,,,,,,,,,,,,,,,,,,,,"0,0",,,,,,,,,"2825348,0",,"280387,5","0,9634","0,9971","0,9511",,,,"0,9634",,"0,9511","0,9971",,,1,1,1,1,1,1
2022-02-01,"HAB1, HAB2",,,,"6314354,0","570943,9",,,,,,,,,,,,,,,,,,,,,"8,5",,,,,,,,,"6314354,0","8,5","570943,9","0,9912","0,9904","0,9935",,,,"0,9912",,"0,9935","0,9904",,,1,1,1,1,1,1
2022-02-01,"NAC1, NAC2",,,,"5066467,0","435209,5",,,,,,,,,,,,,,,,,,,,,"6,9",,,,,,,,,"5066467,0","6,9","435209,5","0,9709","0,9995","0,9797",,,,"0,9709",,"0,9797","0,9995",,,1,1,1,1,1,1
2022-02-01,GAR1,,,,"2690362,0","257898,1",,,,,,,,,,,,,,,,,,,,,"8,1",,,,,,,,,"2690362,0","8,1","257898,1","0,9999","0,9992","0,9992",,,,"0,9999",,"0,9992","0,9992",,,1,1,1,1,1,1
2022-02-01,GAR2,,,,"2406685,0","217203,3",,,,,,,,,,,,,,,,,,,,,"7,9",,,,,,,,,"2406685,0","7,9","217203,3","0,9345","0,9567","0,9566",,,,"0,9345",,"0,9566","0,9567",,,1,1,1,1,1,1
2022-02-01,PLES,,,,"4043734,0","365230,1",,,,,,,,,,,,,,,,,,,,,"9,3",,,,,,,,,"4043734,0","9,3","365230,1","0,97437","0,99263","0,98522",,,,"0,97437",,"0,98522","0,99263",,,1,1,1,1,1,1
2022-02-01,"BTS1, BTS2",,,,"7611432,0","687312,31",,,,,,,,,,,,,,,,,,,,,"8,765",,,,,,,,,"7611432,0","8,765","687312,31","0,97711","0,98762","0,98554",,,,"0,97711",,"0,98554","0,98762",,,1,1,1,1,1,1
2022-02-01,SBAP,,,,"5613205,0","506928,5",,,,,,,,,,,,,,,,,,,,,"9,7",,,,,,,,,"5613205,0","9,7","506928,5","0,9909","0,99798","0,99377",,,,"0,9909",,"0,99377","0,99798",,,1,1,1,1,1,1
2022-02-01,PLAN,,,,"7373892,0","666231,14",,,,,,,,,,,,,,,,,,,,,"9,20307",,,,,,,,,"7373892,0","9,20307","666231,14","0,9844","0,99203","0,99026",,,,"0,9844",,"0,99026","0,99203",,,1,1,1,1,1,1
2022-02-01,CLAM,,,,"2671593,0","253186,9",,,,,,,,,,,,,,,,,,,,,"8,5",,,,,,,,,"2671593,0","8,5","253186,9","0,9433","0,9231","0,9185",,,,"0,9433",,"0,9185","0,9231",,,1,1,1,1,1,1
