date,project,act_energy_consumption,act_energy_generation,act_energy_iec,act_energy,act_prod_iec_revenue,duration_full_perf,duration_no_full_perf,duration_running,gained_energy_iec_consolidated,gained_energy_iec_PC,gained_prod_iec_revenue,line_count,lost_energy_iec_consolidated,lost_energy_iec_PC,lost_prod_iec_revenue,pot_energy_iec_consolidated,pot_energy_iec_consolidated_when_avail,pot_energy_PC,pot_energy_PC_when_avail,pot_prod_iec_revenue,rr_act_power_iec_pot_power_iec_consolidated,rr_act_power_iec,rr_pot_power_iec_consolidated,rr_wind_speed_act_power_iec,rr_wind_speed,wind_speed_avg,monthly_asset_act_energy_iec_not_excluded,monthly_asset_duration,monthly_asset_gained_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_contractor,monthly_asset_lost_energy_iec_consolidated_excluded,monthly_asset_lost_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_owner,monthly_asset_pot_energy_iec_consolidated_not_excluded,act_energy_windga,wind_speed_avg_windga,act_prod_iec_revenue_windga,pba_owner_windga,monthly_asset_contract_availability_windga,tba_iec_op_windga,pba_edf_om,pba_iec_op,pba_management,pba_owner,tba_iec_om,tba_iec_op,monthly_asset_contract_availability,monthly_asset_contract_pba,monthly_asset_contract_tba,act_energy_coverage,wind_speed_avg_coverage,act_prod_iec_revenue_coverage,pba_owner_coverage,monthly_asset_contract_availability_coverage,tba_iec_op_coverage
2022-06-01,BRIY,"-2944,552","488395,495","488395,495","485450,94299999997","46285,205","6722631,87","1053368,13","6725631,87","5460,1230000000005","9158,668","517,459","12960,0","55947,529","47989,698","5302,129","543520,9839999999","529084,714","527226,525","512770,913","51509,403999999995","0,9633333333333333","0,9633333333333333","1,0","0,9596666666666667","0,9596666666666667","4,698333333333333","492876,56","7776000,0","5460,121","1149,1480000000001","0,0","56104,55","13441,075","543520,9890000001",,,,,,,"0,9980214229383803","0,9709927726854175","0,998333076443328","0,9712959859170488","0,9946221604938271","0,8649217939814815","0,9978877360804513",,"0,9978877360804513",1,1,1,1,1,1
2022-06-01,BVER,"2950,765","1362714,8","1362714,8","1365665,565","103225,607","7136579,13","3231420,87","8773141,17","39119,884","4859,955","2963,326","17280,0","253480,152","561738,244","19201,106","1577075,041","1472289,519","1919593,089","1810269,837","119463,387","1,0","1,0","1,0","1,0","1,0","5,29275","1362714,8","10368000,0","39119,880000000005","95852,993","0,0","253480,22699999998","38664,257","1577075,154",,,,,,,"0,955531479715421","0,9099427323155089","0,9546333992245898","0,9101560534002334","0,9516837355324073","0,8461748813657407","0,9619900781179851",,"0,9619900781179851",1,1,1,1,1,1
2022-06-01,CAMB,"1245,999","1708723,581","1708723,581","1709969,58","131913,548","10578361,0","2381639,0","11394994,0","29523,165","99225,737","2279,169","21600,0","249413,65600000002","27074,888","19254,667999999998","1931304,74","1741629,108","1636572,734","1630062,496","149096,771","0,9997999999999999","0,9997999999999999","1,0","0,999","0,999","5,5346","1711414,25","12960000,0","29523,165","189981,543","0,0","249413,66500000004","4937,09","1931304,7510000002",,,,,,,"0,9029635545498443","0,8975939669694825","0,9029533575143203","0,8976245690932927","0,8873817901234567","0,8792433641975309","0,8872540895061728",,"0,8872540895061728",1,1,1,1,1,1
2022-06-01,CARN,"-11082,618","2420178,552","2420178,552","2409095,934","216388,197","14911079,95","640920,05","15368119,2","33259,082","27638,203","2973,621","25920,0","195692,762","273726,95","17496,917999999998","2582612,2350000003","2569101,3140000002","2666267,2970000003","2652783,451","230911,492","1,0","1,0","1,0","0,9968333333333333","0,9968333333333333","5,374666666666666","2420178,552","15552000,0","33259,084","13912,956","0,0","195692,77","19718,439","2582612,236",,,,,,,"0,9946835063896746","0,9862942148057413","0,9946835063896746","0,9862942148057413","0,9900425771604938","0,9881763888888888","0,9932316155354767",,"0,9932316155354767",1,1,1,1,1,1
2022-06-01,CASH,"0,0","1071535,615","1071535,615","1071535,615","104817,575","7980081,0","4979919,0","8696269,0","16207,34","7559,886","1585,4009999999998","21600,0","480734,837","258641,201","47025,450000000004","1536063,112","1175708,549","1322616,93","1227275,432","150257,62900000002","1,0","1,0","1,0","0,925","0,925","5,776000000000001",,,,,,,,,,,,,,,"0,800869780553695","0,714367762733558","0,7655697942412935","0,714413671088863","0,7880385802469135","0,6710084104938272","0,0",,,1,1,1,1,1,1
2022-06-01,CDBO,"-13118,5","1801592,409","1801592,409","1788473,909","178844,113","17680881,41","3055118,59","18682584,13","57548,449","100132,059","5712,895","34560,0","330753,027","259764,84900000002","32833,911","2089458,9579999999","1887271,124","1961433,165","1813072,669","207420,63","0,994625","0,994625","1,0","0,9778749999999999","0,978125","5,309","1816164,566","20736000,0","57548,416","197262,145","0,0","330842,897","18535,35","2089459,045",,,,,,,"0,9037939562000928","0,8929176708539404","1,0","0,8938449292896152","0,9067576605902778","0,9009733858989197","0,9116191242290268",,"0,9116191242290268",1,1,1,1,1,1
2022-06-01,CEFF,"-665,121","612136,538","612136,538","611471,417","27545,256","12029117,955","930882,0449999999","12698035,969","16828,558","76664,265","757,222","21600,0","160168,084","113623,872","7207,427","788262,276","776196,897","649096,144","632748,77","35470,614","0,9446","0,9446","1,0","0,9437999999999999","0,9437999999999999","4,563",,,,,,,,,,,,,,,"0,9838166904566923","0,9665958261207186","0,9838236735717374","0,9672672732400426","0,9817807846450618","0,9797867260030865","0,0",,,1,1,1,1,1,1
2022-06-01,CHAB,"372,3450000000013","4636282,907","4636282,907","4636655,252","434558,985","36974221,877","30417778,123","45310242,747","206745,682","443648,147","19378,244","112320,0","3124023,343","773130,18","292813,906","7553560,521","4744951,208","4965764,942","4607293,526","707994,65","1,0","1,0","1,0","0,7163076923076923","0,7163076923076923","5,223230769230769","4636282,907","67392000,0","206759,942","586200,398","0,0","3116038,053","2219831,108","7545561,016",,,,,,,"0,6287100866188933","0,6223604322572377","0,6263720931346168","0,6222931225830984","0,6814241974616065","0,6724463611066589","0,9299977222917738",,"0,9299977222917738",1,1,1,1,1,1
2022-06-01,CHPI,"-132734,851","3815703,225","3815703,225","3682968,374","337537,014","35284512,38","21739487,62","41497749,79","105932,07400000001","53023,017","9370,720000000001","95040,0","2670764,288","1903301,069","236255,617","6574395,211","4335758,274","5666448,664","4483724,011","581570,791","0,9695909090909091","0,9695909090909091","1,0","0,8283181818181817","0,828409090909091","4,483181818181818","3965966,565","57024000,0","108544,613","106396,298","0,0","2396604,321","1966123,239","6254026,271",,,,,,,"0,8927122647886951","0,6317428819300068","0,8697631383029163","0,6191484802345928","0,9150076777433682","0,7448150177303119","0,9840216030654146",,"0,9840216030654146",1,1,1,1,1,1
2022-06-01,CLA2,"-3214,126","318184,08400000003","318184,08400000003","314969,958","28913,396","5029864,26","154135,74","5056423,18","6838,1849999999995","7801,597","621,378","8640,0","30331,267999999996","67272,14499999999","2756,298","341677,17","339554,993","377654,63300000003","375865,101","31048,317000000003","1,0","1,0","1,0","0,998","0,998","4,484500000000001","318184,08400000003","5184000,0","6838,1849999999995","3629,737","0,0","30331,267999999996","17,333","341677,169",,,,,,,"0,9934563437071288","0,9886631549211975","0,9934589982826872","0,988667753402146","0,9767100443672839","0,9753902739197531","0,988883687040181",,"0,988883687040181",1,1,1,1,1,1
2022-06-01,CLAN,"-6560,93","1386918,452","1386918,452","1380357,5219999999","114434,793","13239112,09","2312887,91","13724084,0","39893,725","44477,588","3291,654","25920,0","280229,669","341175,431","23122,016","1627429,563","1430218,3739999998","1683616,295","1477860,2480000001","134279,612","1,0","1,0","1,0","0,9974999999999999","0,9974999999999999","4,8999999999999995","1387068,749","15552000,0","39893,717","198165,138","0,0","280254,549","12275,130999999998","1627429,585",,,,,,,"0,8774889899210967","0,8683769076723081","0,877381630196336","0,8682800994525318","0,89220088196696","0,8828729864649272","0,887013022288446",,"0,887013022288446",1,1,1,1,1,1
2022-06-01,CONI,"0,167","1515725,179","1515725,179","1515725,346","137870,15","6245426,0","4122574,0","8882798,0","4695,321","8249,088","427,063","17280,0","775035,179","672021,002","70497,105","2286065,037","2221700,403","2179497,092","2126284,544","207940,19","1,0","1,0","1,0","1,0","1,0","7,7175","1515725,179","10368000,0","4695,321","38297,168999999994","0,0","775035,185","637591,762","2286065,046",,,,,,,"0,9942637601190387","0,69158710165317","0,9942640412966315","0,6916022193606023","0,9895593171296296","0,856751350308642","0,9895805786010825",,"0,9895805786010825",1,1,1,1,1,1
2022-06-01,COUR,"104,203","858786,666","858786,666","858890,869","82546,58","7191213,99","5768786,01","12622338,03","54374,981","36135,485","5226,552","21600,0","122769,784","245255,859","11800,662","927220,375","887682,14","1067907,042","1013613,985","89124,431","1,0","1,0","1,0","0,999","0,999","4,832","858825,581","12960000,0","54374,975000000006","27049,045","0,0","122769,782","15162,747","927220,389",,,,,,,"0,964543025079302","0,9608246724240675","0,9567444751206471","0,9531499894817245","0,9827702355393758","0,9818552249603285","0,9720985061465162",,"0,9720985061465162",1,1,1,1,1,1
2022-06-01,ERIZ,"92,34599999999999","814337,26","814337,26","814429,606","77174,708","7037426,49","5922573,51","12547483,55","12809,165","19435,032","1213,9","21600,0","211180,46899999998","194286,761","20013,605","1012708,5229999999","982686,664","989188,99","970036,8219999999","95974,39199999999","1,0","1,0","1,0","1,0","1,0","4,828","814337,26","12960000,0","12809,155999999999","51209,513999999996","0,0","211180,5","392,20799999999997","1012708,607",,,,,,,"0,9651737613408669","0,939350528268963","0,965781495835148","0,9404095313326868","0,9691584537037036","0,9681700270061729","0,9675106196054254",,"0,9675106196054254",1,1,1,1,1,1
2022-06-01,ESPS,"2183,291","2154542,623","2154542,623","2156725,914","186604,915","9958046,04","3001953,96","12112641,49","32684,119","17290,797","2830,77","21600,0","435247,907","581024,29","37696,829","2557106,392","2352217,842","2718276,119","2555655,339","221470,968","1,0","1,0","1,0","1,0","1,0","5,593999999999999","2154542,623","12960000,0","32684,091","221624,02500000002","0,0","435247,936","3257,858","2557106,471",,,,,,,"0,9144320529348651","0,9053390227108009","0,9145675894195697","0,9054889622213365","0,9361451111111112","0,9346173989197532","0,9320587944032712",,"0,9320587944032712",1,1,1,1,1,1
2022-06-01,FECA,"-535,531","400689,662","400689,662","400154,131","21076,266","8244276,451","4715723,549","9657130,753","70968,68","75624,036","3732,946","21600,0","177987,057","169336,755","9362,164999999999","507798,739","338599,748","494402,381","337663,248","26710,254999999997","1,0","1,0","1,0","1,0","1,0","5,1972000000000005","400780,36199999996","12960000,0","70968,68","168630,728","0,0","177987,056","1724,02","507798,738","384189,0","5,2","20257,9","0,70253","0,7646","0,758","0,6989444542630739","0,6982880877300248","0,7023272182981355","0,7016786347667776","0,7524288733594936","0,7452280205569422","0,7627612023243954",,"0,7627612023243954",1,1,1,1,1,1
2022-06-01,FIEN,"3,5","1644306,689","1644306,689","1644310,189","157195,67200000002","11825354,0","1134646,0","12063066,0","35341,359000000004","115289,76999999999","3378,697","21600,0","253329,728","157261,19","24218,42","1877742,604","1723807,18","1700674,615","1582980,25","179512,182","0,998","0,998","1,0","0,982","0,984","6,539199999999999","1659675,677","12960000,0","35341,359000000004","18642,77","0,0","253329,728","134751,293","1877664,047",,,,,,,"0,9897514055271512","0,918689682725815","0,9849968927778662","0,9146720816413165","0,9848499079859652","0,9457833800198454","0,9849313110328676",,"0,9849313110328676",1,1,1,1,1,1
2022-06-01,FITO,"5274,370000000001","694197,798","694197,798","699472,168","34709,913","5973064,97","5690935,03","6747626,97","81724,658","2510,399","4086,227","19440,0","416903,414","464307,636","20845,117","1053263,402","725877,331","1155995,035","815894,136","52663,07","0,9598888888888888","0,9598888888888888","1,0","0,9257777777777778","0,9257777777777778","7,225888888888889","717930,365","11664000,0","81442,548","125485,305","0,0","416395,547","223803,146","1052883,364","1329616,0",,"66480,8","0,71575","0,9409","0,57859","0,8335455442198401","0,6676427428370485","0,9963220461348296","0,6724106464479885","0,8560769951920446","0,5814759818960353","0,9228904126067605",,"0,9228904126067605",1,1,1,1,1,1
2022-06-01,FOGU,"-9269,864","1648016,77","1648016,77","1638746,906","123749,61200000001","12478134,120000001","3073865,88","12689161,43","13202,218","9949,208","991,3910000000001","25920,0","291749,288","305600,982","21907,692000000003","1926563,839","1756701,635","1943668,547","1790680,65","144665,914","1,0","1,0","1,0","1,0","1,0","5,178","1648016,77","15552000,0","13202,218","22758,067","0,0","291749,289","156127,222","1926563,841",,,,,,,"0,9925237247236303","0,9020797654191282","0,9925239500633635","0,9020827167978184","0,991753515303498","0,8159183018261317","0,9913568909079784",,"0,9913568909079784",1,1,1,1,1,1
2022-06-01,FRA1,"129,334","1059646,186","1059646,186","1059775,52","98684,89","4482800,0","701200,0","4645468,0","13397,307","11854,885","1247,717","8640,0","64592,387","47456,345","6015,48","1120684,705","1089493,808","1101534,54","1091923,828","104369,367","0,9664999999999999","0,9664999999999999","1,0","0,8815","0,9145000000000001","8,068000000000001",,,,,,,,,,,,,,,"0,9971933398727217","0,9712784056980662","0,975747405729305","0,9712831978371973","0,9972588734567901","0,896116512345679","0,0",,,1,1,1,1,1,1
2022-06-01,FRA2,"0,0","1493743,209","1493743,209","1493743,209","136782,197","6688295,0","1087705,0","6964835,0","19691,487","19678,626","1803,143","12960,0","90857,956","66877,16","8319,97","1564924,38","1520022,699","1540941,743","1524396,97","143300,37099999998","1,0","1,0","1,0","0,927","0,927","7,742999999999999",,,,,,,,,,,,,,,"0,97731578208149","0,970704932860083","0,9753615134626603","0,9707101333407163","0,9167574588477366","0,8956835133744856","0,0",,,1,1,1,1,1,1
2022-06-01,GOUR,"-18143,628","1798561,122","1798561,122","1780417,494","125487,601","16348316,93","1795683,0699999998","17050503,09","58468,788","37786,369999999995","4106,148999999999","30240,0","276831,86600000004","340605,38800000004","19493,448","2071856,705","2014692,696","2157843,802","2095348,489","144688,16","0,9720000000000001","0,9720000000000001","1,0","0,9720000000000001","1,0","4,619571428571429","1853458,949","18144000,0","58370,774999999994","13151,842","0,0","275363,364","71335,893","2070451,5380000002",,,,,,,"0,9763228508381376","0,9536945372395877","0,976367914828295","0,9541497617074844","0,9900747130304716","0,9398316108464502","0,992610125949471",,"0,992610125949471",1,1,1,1,1,1
2022-06-01,GRPL,"-22485,692000000003","1347263,413","1347263,413","1324777,721","133661,974","14254432,591","1297567,409","14603798,036","55937,676999999996","46872,61","5549,636","25920,0","138946,915","131603,611","13784,841","1430272,679","1357216,529","1431994,411","1378541,3769999999","141897,208","1,0","1,0","1,0","0,9836666666666667","0,9836666666666667","5,259666666666667","1347263,413","15552000,0","55937,668","43067,05099999999","0,0","138946,96600000001","40612,398","1430272,703",,,,,,,"0,9704467060960195","0,9414755832521245","0,9704698815495825","0,9415214635646347","0,962350611239712","0,9390302235082305","0,9735651639514912",,"0,9735651639514912",1,1,1,1,1,1
2022-06-01,GUIL,"1067,639","2084460,682","2084460,682","2085528,321","178713,416","9910293,79","3049706,21","12092143,61","30794,782","9550,822","2640,354","21600,0","337091,91","584892,013","28895,053999999996","2390757,816","2263404,018","2659801,8729999997","2532976,165","204968,115","1,0","1,0","1,0","1,0","1,0","5,6806","2084460,682","12960000,0","30756,909","166299,015","0,0","377437,496","3601,081","2431141,272",,,,,,,"0,9439826053494986","0,9407538595607412","0,944091124343571","0,940868633402032","0,936390749228395","0,9330357723765431","0,935692342144367",,"0,935692342144367",1,1,1,1,1,1
2022-06-01,HENI,"-3118,0389999999998","571912,8369999999","571912,8369999999","568794,798","54497,593","7656921,540000001","119078,45999999999","7744811,49","24392,708000000002","69603,793","2324,349","12960,0","14218,636999999999","5245,439","1354,902","561738,769","560469,3740000001","507554,483","506129,068","53528,14599999999","1,0","1,0","1,0","1,0","1,0","5,044666666666667",,,,,,,,,,,,,,,"0,9991955091157437","0,9976630379554411","0,9991967333134103","0,9976665941218785","0,9989235172325103","0,9959891319444445","0,0",,,1,1,1,1,1,1
2022-06-01,HERO,"-2939,3779999999997","822725,633","822725,633","819786,255","77969,7","9525976,961000001","842023,039","9569176,961000001","24224,985","26378,499","2295,766","17280,0","153025,68699999998","182257,548","14502,266","951526,314","845739,906","978604,682","870913,23","90176,2","1,0","1,0","1,0","1,0","1,0","5,33275","822725,633","10368000,0","24224,953","106434,76999999999","0,0","153025,697","2605,048","951526,377",,,,,,,"0,8887591565505711","0,8829750335431518","0,8887591565505711","0,8829750335431518","0,9246293396990741","0,9229530247878087","0,9201305184417737",,"0,9201305184417737",1,1,1,1,1,1
2022-06-01,JADE,"658,705","1171629,0729999999","1171629,0729999999","1172287,778","140253,03","8592614,26","4367385,74","11660913,43","23646,019","78532,575","2601,039","21600,0","266286,423","157691,901","29291,445","1416997,9989999998","1279741,632","1250788,401","1179172,489","167243,573","0,9960000000000001","0,9960000000000001","1,0","0,9673999999999999","0,9673999999999999","5,839","1174038,132","12960000,0","23646,011","96113,05","0,0","266287,17100000003","61713,748999999996","1416679,2920000001",,,,,,,"0,9401126031837473","0,9170570808087256","0,9030777113917607","0,881285135149759","0,934924609516231","0,926801191998692","0,9551321265432098",,"0,9551321265432098",1,1,1,1,1,1
2022-06-01,JAVI,"6790,303","1718382,805","1718382,805","1725173,108","129617,636","10925800,47","2034199,53","11491831,89","41035,617","15788,754","3095,19","21600,0","300940,79099999997","357752,653","22699,919","1978287,953","1904306,96","2060346,7","1998253,04","149222,361","1,0","1,0","1,0","1,0","1,0","4,9162","1718382,805","12960000,0","41035,616","8470,042","0,0","300940,789","153945,685","1978287,9789999998",,,,,,,"0,9991932634663043","0,9135938752646303","0,9991937443446618","0,9136453462596826","0,9989755470679013","0,8867154236111111","0,9995071631614328",,"0,9995071631614328",1,1,1,1,1,1
2022-06-01,JONC,"-2274,074","270833,532","270833,532","268559,458","24263,387","11938725,499","24349274,501","17437222,851999998","11339,958","16048,380000000001","1015,9209999999999","60480,0","878750,145","831290,416","78727,136","1772212,852","1137615,541","1713721,99","1112158,653","158771,881","0,7890714285714286","0,7890714285714286","1,0","0,7477857142857143","0,9587142857142856","5,555285714285715","900367,101","36288000,0","10595,581","34981,417","0,0","891006,621","824202,078","1780778,138",,,,,,,"0,951257213320345","0,2311567390642845","0,9477934109399637","0,23817660237051405","0,9642477206415102","0,46993386244992635","0,9711964496803351",,"0,9711964496803351",1,1,1,1,1,1
2022-06-01,LANE,"-5379,017","583204,566","583204,566","577825,549","56384,244999999995","8202600,643","4757399,357","12511333,619","12143,983","8459,165","1174,078","21600,0","90691,932","143049,138","8768,105","661752,554","633932,847","717794,538","681029,519","63978,291","1,0","1,0","1,0","0,9965999999999999","0,9965999999999999","4,1536","583204,566","12960000,0","12143,973","23791,010000000002","0,0","90691,985","5172,573","661752,556",,,,,,,"0,963005451399687","0,9526330462604502","0,9630475128814451","0,9526869005390802","0,9829449166666667","0,9653806804783951","0,9737321280907395",,"0,9737321280907395",1,1,1,1,1,1
2022-06-01,LAPI,"-1586,654","275041,556","275041,556","273454,902","25576,1","1461907,779","8906092,221","2171376,723","10797,888","12117,745","1004,11","17280,0","1102521,628","742655,626","102523,42","1366765,287","289568,846","1005579,438","291633,04099999997","127095,408","1,0","1,0","1,0","0,713","0,713","5,4015","275041,556","10368000,0","10797,897","533034,0869999999","0,0","1102521,5729999999","555739,872","1366765,232",,,,,,,"0,574930691930626","0,20126314270419618","0,5751475520998638","0,20167063909775212","0,5857229024884258","0,20943062528935188","0,6297509662114972",,"0,6297509662114972",1,1,1,1,1,1
2022-06-01,LBDF,"-7568,1720000000005","1014131,518","1014131,518","1006563,346","52836,265","14362174,59","1189825,4100000001","14748574,59","17166,744","16293,749","894,38","25920,0","94075,197","139813,49099999998","4901,331","1091039,965","1043577,759","1137651,26","1088404,098","56843,216","1,0","1,0","1,0","1,0","1,0","5,245833333333334","1014131,518","15552000,0","17166,744","43325,795999999995","0,0","94075,19900000001","4366,611","1091039,973",,,,,,,"0,9593668938009391","0,9550327463185164","0,9594136136642556","0,9550844495758413","0,9792970068158436","0,9483394155092593","0,9779161427707863",,"0,9779161427707863",1,1,1,1,1,1
