date,project,act_energy_consumption,act_energy_generation,act_energy_iec,act_energy,act_prod_iec_revenue,duration_full_perf,duration_no_full_perf,duration_running,gained_energy_iec_consolidated,gained_energy_iec_PC,gained_prod_iec_revenue,line_count,lost_energy_iec_consolidated,lost_energy_iec_PC,lost_prod_iec_revenue,pot_energy_iec_consolidated,pot_energy_iec_consolidated_when_avail,pot_energy_PC,pot_energy_PC_when_avail,pot_prod_iec_revenue,rr_act_power_iec_pot_power_iec_consolidated,rr_act_power_iec,rr_pot_power_iec_consolidated,rr_wind_speed_act_power_iec,rr_wind_speed,wind_speed_avg,monthly_asset_act_energy_iec_not_excluded,monthly_asset_duration,monthly_asset_gained_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_contractor,monthly_asset_lost_energy_iec_consolidated_excluded,monthly_asset_lost_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_owner,monthly_asset_pot_energy_iec_consolidated_not_excluded,act_energy_windga,wind_speed_avg_windga,act_prod_iec_revenue_windga,pba_owner_windga,monthly_asset_contract_availability_windga,tba_iec_op_windga,pba_edf_om,pba_iec_op,pba_management,pba_owner,tba_iec_om,tba_iec_op,monthly_asset_contract_availability,monthly_asset_contract_pba,monthly_asset_contract_tba,act_energy_coverage,wind_speed_avg_coverage,act_prod_iec_revenue_coverage,pba_owner_coverage,monthly_asset_contract_availability_coverage,tba_iec_op_coverage
2022-01-01,BRIY,"2467,689","769989,327","769989,327","772457,0160000001","72971,905","7320398,850000001","714801,15","7354598,850000001","26218,017","45484,86","2484,647","13392,0","125804,76299999999","100432,21800000001","11922,529","870632,667","768231,9839999999","824936,685","745548,272","82509,919","0,9993333333333334","0,9993333333333334","1,0","0,9783333333333334","0,9783333333333334","5,012333333333333","770856,611","8035200,0","26218,019","33947,117000000006","0,0","125994,087","75359,194","870632,679",,,,,,,"0,9279445198939156","0,8800138486841751","0,9281453298143512","0,880204313433811","0,9561267771804062","0,9152975470430108","0,974964678065502",,"0,974964678065502",1,1,1,1,1,1
2022-01-01,BVER,"1800,6960000000001","1959307,94","1959307,94","1961108,636","148417,59600000002","7277276,73","3436323,27","8764378,36","121113,052","17668,352","9174,358","17856,0","354782,733","719350,269","26874,809999999998","2192977,658","2038818,982","2660989,857","2443828,5039999997","166118,054","1,0","1,0","1,0","1,0","1,0","5,96875","1959307,94","10713600,0","121113,009","20141,214","0,0","354782,788","189051,595","2192977,723","1934266,0","6,0","146520,7","0,84048","0,99649","0,83327","0,9969953223647626","0,9034033397996575","0,9944562831530553","0,9035365552542206","0,9943280549955198","0,8180610028375149","0,99622013911012",,"0,99622013911012",1,1,1,1,1,1
2022-01-01,CAMB,"3,333","3629139,02","3629139,02","3629142,353","280169,576","10918078,0","2473922,0","12967029,0","104833,477","252850,409","8093,104","22320,0","199291,011","115039,903","15385,241","3726671,219","3603804,569","3491328,5130000003","3423255,268","287699,075","1,0","1,0","1,0","1,0","1,0","8,1366","3630917,202","13392000,0","104833,477","163601,16999999998","0,0","200587,492","3712,474","3726671,217","3595938,0","8,1","277606,4","0,98187","0,97373","0,96806","0,9686111704364376","0,9559245024411352","0,9689452324871843","0,9562555117873233","0,9734026284348865","0,9682668010752689","0,9734026284348865",,"0,9734026284348865",1,1,1,1,1,1
2022-01-01,CARN,"-9289,784","4420410,523","4420410,523","4411120,739","395228,985","13940190,05","2130209,9499999997","14717670,129999999","85125,20999999999","61751,421","7611,025","26784,0","338236,316","397083,549","30241,749000000003","4673521,652","4486421,206","4755742,647","4581629,433","417859,725","1,0","1,0","1,0","0,9994999999999999","0,9994999999999999","6,363166666666667","4420410,523","16070400,0","85125,205","187754,423","0,0","338236,318","26561,187","4673521,642",,,,,,,"0,959647380084737","0,9537587229687385","0,9596473851624953","0,9537587287854068","0,9177091460075667","0,9158247542064913","0,934078215896718",,"0,934078215896718",1,1,1,1,1,1
2022-01-01,CASH,"0,167","878139,032","878139,032","878139,199","85899,543","6445106,0","6946894,0","7032017,0","33892,72","20851,093","3315,3379999999997","22320,0","1219684,771","419277,246","119309,589","2360824,486","1174988,268","1276565,186","906130,286","230935,942","0,8995999999999998","0,8995999999999998","1,0","0,8149999999999998","0,8149999999999998","5,436",,,,,,,,,"1324412,0","5,9","129554,0","0,65437","0,72565","0,52401","0,7124059799302161","0,4227888177200329","0,5068809587666012","0,42305580787786573","0,766129330943847","0,5250908751493429","0,72565",,,1,1,1,1,1,1
2022-01-01,CDBO,"-19310,254","3096220,534","3096220,534","3076910,28","307361,816","20357542,47","1069657,53","20908307,48","79820,212","271554,699","7923,759","35712,0","148511,77","75845,285","14742,631","3175695,346","3139247,42","2900709,937","2880185,497","315251,147","0,997375","0,997375","1,0","0,996625","0,99675","5,580375","3107003,826","21427200,0","79820,281","37219,753000000004","0,0","148511,647","935,068","3175695,192",,,,,,,"0,9884420119550287","0,9878243235869203","1,0","0,9878687133838562","0,9771935376530765","0,9757834658751494","0,9809445020185625",,"0,9809445020185625",1,1,1,1,1,1
2022-01-01,CEFF,"-322,363","1304102,692","1304102,692","1303780,329","58683,782999999996","11348319,548","2043680,452","13098139,017","92753,836","163055,533","4173,901","22320,0","94778,42199999999","96702,23499999999","4265,013","1662593,288","1633956,7710000002","1237749,392","1194388,2459999998","74815,52","0,7318","0,7318","1,0","0,7318","0,7318","5,8726",,,,,,,,,,,,,,,"0,9854580088035231","0,9782691625483629","0,9855863075134048","0,9784608858393499","0,9893403539426523","0,9780569755824373","0,0",,,1,1,1,1,1,1
2022-01-01,CHAB,"-4293,009999999999","10048959,471","10048959,471","10044666,461","941889,0210000001","53935557,230000004","15702842,77","64269363,573","432849,996","1282293,119","40571,088","116064,0","488902,81200000003","560783,3659999999","45824,803","10105710,044","9785651,56","9327449,719","9012648,525","947208,128","1,0","1,0","1,0","0,9995769230769231","0,9995769230769231","5,432","10049289,19","69638400,0","432855,888","264983,346","0,0","495674,482","82974,708","10112107,788",,,,,,,"0,9737989844026208","0,9671209577872683","0,9738341370498916","0,9671571484311736","0,9732060803522193","0,9229012092897022","0,9801400450341109",,"0,9801400450341109",1,1,1,1,1,1
2022-01-01,CHPI,"-160622,793","10103267,153","10103267,153","9942644,36","893734,881","50695407,62","8229392,38","56801494,68","296633,322","234884,603","26240,193","98208,0","1015417,801","1353627,102","89823,825","10904461,951","10702826,752","11222009,678","11045376,878","964608,53","0,9901363636363637","0,990909090909091","0,9981818181818182","0,9812727272727273","0,9812727272727273","5,102227272727273","10163375,765","58924800,0","296642,21","154434,442","0,0","1035083,514","525845,712","10901817,075",,,,,,,"0,9864571168754634","0,940565366433386","0,9844241426917095","0,9386267454741657","0,9735131461469028","0,966293995632446","0,9848439205863374",,"0,9848439205863374",1,1,1,1,1,1
2022-01-01,CLA2,"-2756,392","758081,3470000001","758081,3470000001","755324,955","68886,82","5019309,36","337490,64","5284586,16","19881,155","5570,058","1806,574","8928,0","36250,013","79602,791","3294,15","774450,204","761917,397","832114,079","819458,5970000001","70374,39600000001","1,0","1,0","1,0","1,0","1,0","5,9495000000000005","758081,3470000001","5356800,0","19881,155","12460,991","0,0","36250,009","2636,836","774450,2",,,,,,,"0,9836141885958004","0,980459246831874","0,9836257644067411","0,9804730514619123","0,987757982377539","0,9865192204301075","0,9897610923708328",,"0,9897610923708328",1,1,1,1,1,1
2022-01-01,CLAN,"53793,025","1853706,494","1853706,494","1907499,5189999999","152949,38199999998","11102966,64","4967433,36","11494266,200000001","52995,134","57961,075","4372,653","26784,0","478311,426","529774,74","39465,573","2279022,79","1844037,651","2325520,145","1881151,509","188042,313","1,0","1,0","1,0","0,9998333333333335","0,9998333333333335","5,301666666666667","1853706,494","16070400,0","52995,157999999996","20902,102","0,0","478311,458","426676,088","2279022,788",,,,,,,"0,990573780245578","0,8055094415774365","0,990573780245578","0,8055094415774365","0,9919990541616885","0,7152445614297094","0,9909952461142404",,"0,9909952461142404",1,1,1,1,1,1
2022-01-01,CONI,"0,0","4031052,88","4031052,88","4031052,88","366664,595","10057281,0","656319,0","10673643,0","62816,68","197721,82","5713,739","17856,0","103529,53199999999","73213,883","9416,945","4071765,73","4059272,079","3906544,943","3901127,242","370367,802","1,0","1,0","1,0","1,0","1,0","10,54375","4031052,88","10713600,0","62816,68","20638,393","0,0","103529,534","21303,68","4071765,734","4046791,0","10,50818","368096,11","0,99868","0,99692","0,99927","0,9969382919839207","0,9897019303197319","0,9969384317559886","0,9897024004437563","0,9967045624253286","0,9962704413082437","0,9967045624253286",,"0,9967045624253286",1,1,1,1,1,1
2022-01-01,COUR,"49,265","1883263,8900000001","1883263,8900000001","1883313,155","181019,399","7673121,0","5718879,0","11429029,96","153900,217","46877,864","14792,896","22320,0","267991,80799999996","343908,47500000003","25759,417999999998","1997355,471","1771757,145","2180294,499","1961563,472","191985,928","1,0","1,0","1,0","1,0","1,0","6,1006","1883263,8900000001","13392000,0","153900,21","50078,932","0,0","267991,80700000003","183878,462","1997355,4840000002","1851276,0","6,1","177944,7","0,88091","0,96587","0,81303","0,8929586105435023","0,8888187918937694","0,893591778196195","0,8894979019113243","0,8584484256437832","0,8535751598255363","0,9837621177494831",,"0,9837621177494831",1,1,1,1,1,1
2022-01-01,ERIZ,"16,859","1889219,9079999998","1889219,9079999998","1889236,767","179041,404","8247840,83","5144159,17","13142924,89","65430,134","49126,748999999996","6200,8240000000005","22320,0","122667,137","174072,37300000002","11625,117","1946456,92","1939432,605","2014165,5320000001","2001887,7400000002","184465,684","1,0","1,0","1,0","1,0","1,0","6,0064","1889219,9079999998","13392000,0","65430,102999999996","16070,874","0,0","122667,147","15090,239","1946456,955",,,,,,,"0,9964767385431668","0,9833772562002189","0,9965607214009315","0,9837734737746088","0,9818832810633215","0,9814012014635604","0,9811673862041518",,"0,9811673862041518",1,1,1,1,1,1
2022-01-01,ESPS,"596,42","3142165,546","3142165,546","3142761,966","272142,99","9508441,15","3883558,85","13174671,06","138216,507","60944,535","11970,936","22320,0","199979,266","293669,98","17320,226","3203928,295","3086164,604","3374890,99","3296660,607","277492,281","1,0","1,0","1,0","1,0","1,0","5,7996","3142165,546","13392000,0","138216,541","119537,632","0,0","199979,321","12054,036","3203928,326",,,,,,,"0,9642736311983038","0,9597818966613662","0,9642933422705996","0,9598040857770268","0,9843263933691755","0,9837717338709678","0,9823134808041416",,"0,9823134808041416",1,1,1,1,1,1
2022-01-01,FECA,"-3879,937","62643,816000000006","62643,816000000006","58763,879","3295,076","597199,1259999999","12794800,874","676593,959","10187,95","9757,534","535,878","22320,0","831665,325","887849,883","43745,564","884121,191","71742,82","940736,165","72574,102","46504,762","1,0","1,0","1,0","1,0","1,0","6,752800000000001","62643,816000000006","13392000,0","10187,95","812378,369","0,0","831665,323","0,0","884121,189","60053,0","6,7","3158,8","0,06506","0,06339","0,04906","0,0715109509015691","0,0715109509015691","0,07159111726614996","0,07159111726614996","0,05052224902927121","0,05052224902927121","0,058974105696410935",,"0,058974105696410935",1,1,1,1,1,1
2022-01-01,FIEN,"3,166","2188872,353","2188872,353","2188875,519","209256,26799999998","12297108,0","1094892,0","12995879,0","57660,76","190411,079","5512,438","22320,0","139525,455","89833,71399999999","13338,636999999999","2270737,049","2179930,472","2088294,988","2014171,075","217082,46600000001","1,0","1,0","1,0","1,0","1,0","6,468999999999999","2188872,353","13392000,0","57660,76","50517,554","0,0","139525,455","42360,981","2270737,0470000003",,,,,,,"0,9704263465923478","0,9592906101150234","0,9704193173210155","0,9592950586991095","0,9811639784946237","0,9704210722819594","0,983280615292712",,"0,983280615292712",1,1,1,1,1,1
2022-01-01,FITO,"7973,841","3164677,962","3164677,962","3172651,803","158234,107","10890024,07","13215575,93","20525981,04","392011,082","55166,878000000004","19600,459","40176,0","944198,453","1030889,263","47208,852","3716865,358","2956385,714","4140400,353","3362023,941","185842,47","1,0","1,0","1,0","0,9998888888888889","0,9998888888888889","9,42688888888889","3164677,952","24105600,0","392119,748","61019,969","0,0","963795,748","818739,737","3736353,96","3102766,0",,"155138,3","0,37123","1,0","0,3925","0,8906877691263628","0,7860923298453306","1,0","0,7862297020570802","0,918136875238617","0,8517994223395249","0,9849769898900745",,"0,9849769898900745",1,1,1,1,1,1
2022-01-01,FOGU,"-5973,804","2162126,2369999997","2162126,2369999997","2156152,433","162354,051","13540202,94","2530197,06","15225713,37","47534,187999999995","31782,987","3569,391","26784,0","88209,022","86501,708","6623,777","2210062,653","2174865,556","2217058,892","2202143,793","165953,709","0,9966666666666667","0,9966666666666667","1,0","0,9878333333333332","0,988","5,161833333333333","2169383,179","16070400,0","47534,187999999995","32242,194","0,0","88213,67","2956,07","2210062,661",,,,,,,"0,9853500370029341","0,983977555731485","0,985355553493953","0,9839833909478403","0,9490197667761848","0,9474383568548387","0,9693003791770635",,"0,9693003791770635",1,1,1,1,1,1
2022-01-01,FRA1,"0,167","1579797,6749999998","1579797,6749999998","1579797,842","147126,572","4742114,0","614686,0","5046675,0","44961,613","68184,195","4187,264","8928,0","108849,283","105260,44","10137,148","1643685,344","1554598,314","1616873,919","1537148,261","153076,45400000003","1,0","1,0","1,0","1,0","1,0","9,6475",,,,,,,,,,,,,,,"0,9810642811844609","0,9439984077666346","0,9810649660895101","0,9440004333445206","0,9856589755077658","0,9421062948028673","0,0",,,1,1,1,1,1,1
2022-01-01,FRA2,"0,0","2244822,258","2244822,258","2244822,258","205558,508","7562664,0","472536,0","7964890,0","76930,713","101799,554","7044,493","13392,0","57201,191","64150,292","5237,891","2225092,736","2194433,525","2207172,9960000003","2177984,131","203751,90600000002","1,0","1,0","1,0","1,0","1,0","9,136333333333333",,,,,,,,,,,,,,,"0,999016390139533","0,983700904534721","0,9990164325969679","0,9837016080837735","0,9983511300278773","0,9912497510951812","0,0",,,1,1,1,1,1,1
2022-01-01,GOUR,"-9856,498000000001","3127515,04","3127515,04","3117658,542","133484,594","17138204,03","1610595,97","17568900,12","79549,69499999999","92697,887","3832,728","31248,0","357670,316","349239,23600000003","16018,169","3405675,2800000003","3302304,936","3384056,392","3261241,427","145672,46600000001","1,0","1,0","1,0","0,9995714285714286","0,9995714285714286","5,151571428571429","3127533,997","18748800,0","79670,092","67841,064","0,0","349428,162","91482,02100000001","3397292,069",,,,,,,"0,9766289439506471","0,9600540247981716","0,976640974774065","0,9600695440765488","0,9867020870669057","0,9370679787506401","0,9846831766309694",,"0,9846831766309694",1,1,1,1,1,1
2022-01-01,GRPL,"-39514,93","1571703,963","1571703,963","1532189,033","155928,79","11867018,821","4203381,179","14943699,539","152379,087","155224,598","15117,530999999999","26784,0","221615,501","137681,768","21986,508","1640940,37","1543465,804","1554161,133","1521771,484","162797,768","1,0","1,0","1,0","0,9536666666666666","0,9536666666666666","5,0815","1571703,963","16070400,0","152379,109","46231,841","0,0","221615,49599999998","83822,037","1640940,351","1455636,0",,"144413,65","0,85","0,97","0,85","0,9866861464580394","0,9581240516326123","0,9508000452697385","0,9235767347170553","0,988714217730996","0,9745721512886732","0,9927737811788072",,"0,9927737811788072",1,1,1,1,1,1
2022-01-01,GUIL,"1152,268","3277707,757","3277707,757","3278860,025","281002,879","9607841,07","3784158,93","13307661,27","128724,65100000001","45575,984","11036,927","22320,0","114841,924","282492,128","9845,994999999999","3263825,022","3237421,2120000003","3514623,901","3498082,572","279811,938","1,0","1,0","1,0","1,0","1,0","5,9966","3277707,757","13392000,0","128810,178","15683,356","0,0","115081,246","22124,85","3263978,827",,,,,,,"0,9953836022711253","0,9885796901717208","0,9953828110817764","0,9885874006028649","0,9961846624850658","0,9937023051075269","0,9978540500088042",,"0,9978540500088042",1,1,1,1,1,1
2022-01-01,HENI,"-4160,164","1087518,783","1087518,783","1083358,619","103629,682","7852698,74","182501,26","7998369,93","25607,132999999998","112687,351","2440,114","13392,0","29971,150999999998","4964,103999999999","2855,959","1091882,824","1089577,2680000002","979795,5360000001","977876,1699999999","104045,527","1,0","1,0","1,0","1,0","1,0","5,790666666666667",,,,,,,,,,,,,,,"0,9980419115067922","0,9978533351303988","0,998042895832134","0,9978544142525319","0,9969028412485067","0,9954164090501791","0,0",,,1,1,1,1,1,1
2022-01-01,HERO,"-2521,0080000000003","1376578,928","1376578,928","1374057,92","130458,32800000001","10083495,874","630104,1259999999","10097982,172","64108,409","44685,284","6075,528","17856,0","127585,25099999999","145970,913","12091,258","1440055,702","1340715,778","1477864,559","1385804,415","136474,05800000002","1,0","1,0","1,0","0,99675","0,99675","5,7775","1376578,928","10713600,0","64108,352","50202,303","0,0","127585,264","51304,981","1440055,838","1362316,0",,"129106,69","0,94578","0,97274","0,94843","0,9672493643370924","0,9327200006310367","0,965800965076828","0,9313252039869535","0,970035441709426","0,9435327831657715","0,971279358292532",,"0,971279358292532",1,1,1,1,1,1
2022-01-01,JADE,"470,804","1305321,52","1305321,52","1305792,324","392967,043","8128243,92","5263756,08","13169690,969999999","65259,272","130182,84400000001","7178,541","22320,0","93289,911","60177,708","10261,932","1763738,973","1726012,0489999999","1235316,386","1201140,409","443392,999","0,892","0,892","1,0","0,892","0,892","5,4124","1735708,3360000001","13392000,0","65259,282","17404,574","0,0","93289,942","21143,694","1763738,9980000001",,,,,,,"0,9874610500101434","0,9708471342432848","0,9876617873620901","0,9713154731838385","0,9915678031660693","0,9833998633512544","0,9939275694444444",,"0,9939275694444444",1,1,1,1,1,1
2022-01-01,JAVI,"-15312,184000000001","2881537,734","2881537,734","2866225,55","217354,419","10250377,120000001","3141622,88","11839739,15","96672,2","86401,111","7291,9","22320,0","434653,913","436643,94","32785,891","3219519,376","3033458,2630000003","3231780,562","3118781,84","242848,391","1,0","1,0","1,0","0,9748000000000001","0,9748000000000001","5,772","2881537,734","13392000,0","96672,194","129153,03899999999","0,0","434653,93000000005","193163,441","3219519,468",,,,,,,"0,9656254638947704","0,8993972886683355","0,9656254638947704","0,8993972886683355","0,9714003950119474","0,8840904383213859","0,9720539163024207",,"0,9720539163024207",1,1,1,1,1,1
2022-01-01,JONC,"-2150,516","999574,415","999574,415","997423,899","89551,87700000001","32445493,462","5052106,538","32478674,632","162333,769","162416,811","14543,5","62496,0","398061,633","256719,65699999998","35662,318","2987701,658","2585927,907","1818118,581","1560178,53","267668,463","0,5378571428571429","0,5378571428571429","1,0","0,5014285714285714","0,6290000000000001","6,75","2749574,615","37497600,0","162576,832","116726,415","0,0","407123,162","283685,502","2994120,967","2753743,0","6,23","246707,84","0,87133","0,98397","0,85583","0,9042203117346375","0,7123221643626441","0,9057200034084414","0,7186572567531214","0,9501826231012119","0,866153424005803","0,9546426535031576",,"0,9546426535031576",1,1,1,1,1,1
2022-01-01,LANE,"-3692,763","1694088,3390000002","1694088,3390000002","1690395,576","163784,405","7576333,374","5815666,626","12171352,51","85308,20999999999","101749,455","8247,658","22320,0","138634,366","98591,49900000001","13403,157000000001","1747414,444","1689130,128","1690930,382","1657585,65","168939,905","1,0","1,0","1,0","1,0","1,0","5,3982","1694088,3390000002","13392000,0","85308,231","4085,338","0,0","138634,34100000001","54786,278999999995","1747414,45",,,,,,,"0,9965627394877193","0,9534409441288628","0,9975206250433731","0,9664158836030453","0,9978814209229391","0,9088524873058542","0,9987081992067404",,"0,9987081992067404",1,1,1,1,1,1
2022-01-01,LAPI,"-1172,627","1629256,5320000001","1629256,5320000001","1628083,905","151504,609","6474372,051","4239227,949","10269015,07","113172,513","170644,298","10523,92","17856,0","101855,042","77559,609","9471,484","1617982,696","1531754,375","1536171,844","1477039,817","150456,235","0,99975","0,99975","1,0","0,991","0,991","6,03775","1629281,676","10713600,0","113172,505","61982,137","0,0","101873,524","25409,071","1617982,694",,,,,,,"0,9642336388933491","0,9590804948349534","0,9541826831102633","0,9491005464089162","0,9666998639609169","0,9647702996993611","0,9689604113531703",,"0,9689604113531703",1,1,1,1,1,1
