date,project,act_energy_consumption,act_energy_generation,act_energy_iec,act_energy,act_prod_iec_revenue,duration_full_perf,duration_no_full_perf,duration_running,gained_energy_iec_consolidated,gained_energy_iec_PC,gained_prod_iec_revenue,line_count,lost_energy_iec_consolidated,lost_energy_iec_PC,lost_prod_iec_revenue,pot_energy_iec_consolidated,pot_energy_iec_consolidated_when_avail,pot_energy_PC,pot_energy_PC_when_avail,pot_prod_iec_revenue,rr_act_power_iec_pot_power_iec_consolidated,rr_act_power_iec,rr_pot_power_iec_consolidated,rr_wind_speed_act_power_iec,rr_wind_speed,wind_speed_avg,monthly_asset_act_energy_iec_not_excluded,monthly_asset_duration,monthly_asset_gained_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_contractor,monthly_asset_lost_energy_iec_consolidated_excluded,monthly_asset_lost_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_owner,monthly_asset_pot_energy_iec_consolidated_not_excluded,act_energy_windga,wind_speed_avg_windga,act_prod_iec_revenue_windga,pba_owner_windga,monthly_asset_contract_availability_windga,tba_iec_op_windga,pba_edf_om,pba_iec_op,pba_management,pba_owner,tba_iec_om,tba_iec_op,monthly_asset_contract_availability,monthly_asset_contract_pba,monthly_asset_contract_tba,act_energy_coverage,wind_speed_avg_coverage,act_prod_iec_revenue_coverage,pba_owner_coverage,monthly_asset_contract_availability_coverage,tba_iec_op_coverage
2023-03-01,BOUS,"353,627","1714848,705","1714848,705","1715202,332","103542,544","6568983,76","4144616,24","8678952,01","37476,228","12900,858","2262,819","17856,0","703775,2590000001","569540,675","42493,883","2381147,718","1758537,094","2271488,52","1918371,094","143773,619","1,0","1,0","1,0","0,9705","0,9705","6,78475","1714848,705","10713600,0","37476,233","490311,441","0,0","703775,235","135537,339","2381147,707",,,,,,,"0,7463103168954907","0,7321515417910954","0,746616284345292","0,7326229511196388","0,8153296912335722","0,8100873665247909","0,8808409980897803",,"0,8808409980897803",1,1,1,1,1,1
2023-03-01,BRIY,"-849,6949999999999","1666754,594","1666754,594","1665904,899","183343,01799999998","6682831,93","1352368,07","6687903,050000001","37347,248","73160,731","4108,209","13392,0","283313,018","294786,913","31164,42","1912975,473","1650286,0890000002","1888380,778","1606421,817","210427,287","0,9996666666666667","0,9996666666666667","1,0","0,9966666666666667","0,9966666666666667","7,5183333333333335","1666867,682","8035200,0","37347,243","2041,885","0,0","283454,962","261160,41199999998","1912975,4039999999",,,,,,,"0,9124141356912427","0,8636203224365583","0,9124832680791161","0,8636949705360518","0,8916499813321386","0,832325648397053","0,9994963197394505",,"0,9994963197394505",1,1,1,1,1,1
2023-03-01,BVER,"609,92","2667323,842","2667323,842","2667933,762","195232,103","8014984,2","2698615,8","10061473,34","86724,706","20103,145","6347,7339999999995","17856,0","293496,704","551006,996","21482,226000000002","2874095,816","2846046,941","3198227,695","3166114,868","210366,59","1,0","1,0","1,0","1,0","1,0","6,793749999999999","2667323,842","10713600,0","86724,675","53116,706999999995","0,0","293496,725","132132,58299999998","2874095,889",,,,,,,"0,9950687006289719","0,9350118513905343","0,9919992620417022","0,9350588870006931","0,9967724275686978","0,9391309494474313","0,9966838940947883",,"0,9966838940947883",1,1,1,1,1,1
2023-03-01,CAMB,"0,0","3141989,568","3141989,568","3141989,568","257549,05599999998","12246429,0","1145571,0","13132599,0","80301,43","203150,477","6582,375","22320,0","116319,47","59230,80500000001","9534,728","3179673,611","3117029,406","2998069,8959999997","2965184,915","260637,97699999998","0,998","0,998","1,0","0,998","0,998","7,811","3143655,408","13392000,0","80301,43","72574,234","0,0","116319,62899999999","4791,199","3179673,606",,,,,,,"0,9869364478590238","0,9759624930765013","0,9869391881746817","0,975981131243162","0,989614023297491","0,9806301523297491","0,987363425925926",,"0,987363425925926",1,1,1,1,1,1
2023-03-01,CARN,"-544,8599999999999","5748018,812","5748018,812","5747473,9520000005","545832,27","11696737,89","4373662,11","12287711,65","79130,251","57744,35","7514,275","26784,0","1568199,279","241262,03","148916,306","7237728,43","5808735,777","5931536,492000001","5877813,778","687295,129","1,0","1,0","1,0","0,7795","0,7795","8,665999999999999","5748265,8","16070400,0","79130,194","61916,459","0,0","1568592,762","1397250,447","7237728,368",,,,,,,"0,991497028239784","0,7975397197464701","0,991546124870748","0,7975904794923552","0,9879069301324174","0,7646176604191557","0,9871830855680123",,"0,9871830855680123",1,1,1,1,1,1
2023-03-01,CASH,"0,0","2155179,674","2155179,674","2155179,674","224030,733","10174499,0","3217501,0","10481752,0","44397,452","30756,583000000002","4615,088","22320,0","650140,443","354416,947","67582,113","2761473,965","2188491,6999999997","2478840,0390000003","2256140,574","287055,069","0,9986","0,9986","1,0","0,9634","0,9634","7,6096",,,,,,,,,,,,,,,"0,855189311984553","0,7856324184374256","0,8551304597428034","0,785745997752004","0,8474596027479092","0,7826875746714457","0,0",,,1,1,1,1,1,1
2023-03-01,CDBO,"7729,726","6626269,87","6626269,87","6633999,596","699005,146","18927068,2","2500131,8","19561113,2","22601,796000000002","308990,052","2384,264","35712,0","985353,914","528560,883","103944,947","7595332,496","6962614,314","6846950,733","6456723,614","801231,534","0,999125","0,999125","1,0","0,97575","0,975875","8,4065","6631603,817","21427200,0","22601,775999999998","637095,029","0,0","986330,443","1115,061","7595332,484999999",,,,,,,"0,9132517452841202","0,9121380260883767","1,0","0,9123323562522557","0,9131494268966547","0,9129103755973715","0,9155414133979412",,"0,9155414133979412",1,1,1,1,1,1
2023-03-01,CEFF,"-232,394","2322236,8540000003","2322236,8540000003","2322004,46","104499,504","11210522,971","2181477,029","11249029,0","82648,459","176212,378","3719,11","22320,0","583476,026","541251,117","26256,314","2825709,353","2292426,955","2687275,584","2176686,804","127155,675","0,9972","0,9972","0,9984","0,9916","0,9916","7,5822",,,,,,,,,,,,,,,"0,8240514549536536","0,8131400929533964","0,8240679797579812","0,8133305432729772","0,8446694295101553","0,8399812574671446","0,0",,,1,1,1,1,1,1
2023-03-01,CHAB,"-6706,347","10522000,271","10522000,271","10515293,924","13,631","39250829,588","30387570,412","42479938,008","491754,304","1020104,475","54092,933000000005","116064,0","10538052,508","7692084,647","1159184,196","20569743,54","10380224,398","17193980,44","9819269,141","2262670,418","0,9998846153846154","0,9998846153846154","1,0","0,8869615384615385","0,8869615384615385","8,027153846153846","10522983,401","69638400,0","491754,298","446238,89","0,0","10538438,669","9964004,524","20569667,768",,,,,,,"0,9842251742306002","0,5026792332584583","0,9841986318144068","0,5027021194941946","0,9878570083153811","0,6100809709607928","0,9885183198017897",,"0,9885183198017897",1,1,1,1,1,1
2023-03-01,CHPI,"-36572,439","20826996,762000002","20826996,762000002","20790424,323","1956696,457","52991228,35","5933571,65","58203970,1","713167,4","495503,609","67002,059","98208,0","1659990,007","2033326,011","155956,193","21789931,169","21532398,923","22364819,159","22139426,061","2047164,315","0,9989545454545454","0,9989545454545454","0,9990909090909091","0,9970454545454545","0,9970454545454545","7,049227272727273","20841917,78","58924800,0","713167,338","258277,854","0,0","1661379,562","1096232,882","21790129,987",,,,,,,"0,9904969635839079","0,9389513394709011","0,990541903646013","0,9390060742966319","0,9899311452902683","0,9877669521152385","0,9904871524794542",,"0,9904871524794542",1,1,1,1,1,1
2023-03-01,CLA2,"-984,173","1355154,8029999998","1355154,8029999998","1354170,63","130636,962","5327829,26","28970,74","5327829,26","72313,997","11508,681999999999","6971,063","8928,0","9141,595","50508,292","881,271","1291982,4610000001","1290213,364","1394154,4130000002","1392512,863","124547,17","1,0","1,0","1,0","1,0","1,0","7,9975000000000005","1355154,8029999998","5356800,0","72313,867","1674,259","0,0","9141,597","94,838","1291982,533",,,,,,,"0,9987661364060285","0,9986962444983097","0,9987661364060285","0,9986962444983097","0,9964529252538827","0,9945917824074074","0,9960926892950391",,"0,9960926892950391",1,1,1,1,1,1
2023-03-01,CLAN,"18814,66","4602687,4059999995","4602687,4059999995","4621502,066","417002,989","14665135,469999999","1405264,53","15653196,34","147101,517","119649,757","13327,556","26784,0","309474,139","429124,102","28038,394","4769455,33","4609686,734999999","4912161,7469999995","4728296,487","432112,037","0,9994999999999999","0,9994999999999999","1,0","0,9994999999999999","0,9994999999999999","7,811333333333333","4605597,323","16070400,0","147101,438","27585,751","0,0","310959,539","182919,231","4769455,425",,,,,,,"0,9952003392946116","0,9565601897708381","0,9952003392946116","0,9565864444448434","0,9953504001144963","0,9740389996515333","0,9948419114110291",,"0,9948419114110291",1,1,1,1,1,1
2023-03-01,CONI,"0,0","3124762,17","3124762,17","3124762,17","301321,049","9865040,0","848560,0","10404668,0","59951,75","190660,572","5781,1630000000005","17856,0","206387,004","165919,991","19901,828999999998","3271453,423","3174868,29","3100021,588","3013067,81","315466,399","0,999","0,999","1,0","0,993","0,993","9,60675","3124943,0779999997","10713600,0","59951,75","94594,043","0,0","206462,094","25220,381999999998","3271453,423",,,,,,,"0,9725646892388952","0,9630740635210834","0,9725683200508554","0,9631032979395269","0,9784250858721625","0,9711645011947432","0,9782999097147815",,"0,9782999097147815",1,1,1,1,1,1
2023-03-01,COTX,"-1409,373","7834572,449","7834572,449","7833163,076","686230,344","28217919,069","1244480,9309999999","29039177,0","296091,19","296002,602","25934,156","49104,0","698171,153","718712,332","61153,047","11279282,796","11043891,067","8257282,182","8003138,5649999995","987953,275","0,7270909090909091","0,7270909090909091","0,9994545454545455","0,726909090909091","0,726909090909091","7,7048749999999995",,,,,,,,,,,,,,,"0,9863752610586559","0,964132203416212","0,986373287404087","0,9739017283437732","0,9922241682449816","0,9856552213374608","0,0",,,1,1,1,1,1,1
2023-03-01,COUR,"2400,578","3245871,666","3245871,666","3248272,244","357045,854","10777061,19","2614938,8099999996","13016361,17","131979,133","30492,632","14517,757","22320,0","185790,27599999998","419522,547","20436,906","3301216,1119999997","3200988,544","3634901,5810000002","3548066,352","363133,679","1,0","1,0","1,0","1,0","1,0","7,8995999999999995","3247404,9979999997","13392000,0","131979,203","84899,261","0,0","185790,245","40093,844","3301216,041",,,,,,,"0,9821236286459667","0,9628254792819524","0,9821688548996185","0,9629364309914977","0,9782167868876941","0,971950505525687","0,9829790480283657",,"0,9829790480283657",1,1,1,1,1,1
2023-03-01,ERIZ,"-2047,643","2581421,548","2581421,548","2579373,9050000003","283956,372","9124535,1","4267464,9","12014731,129999999","95339,813","47132,259","10487,4","22320,0","504218,283","555300,44","55463,977","2990300,079","2750891,582","3089589,728","2853538,0810000002","328932,944","1,0","1,0","1,0","0,9992000000000001","0,9992000000000001","7,2186","2581421,548","13392000,0","95339,808","177271,209","0,0","504218,261","264278,775","2990299,996",,,,,,,"0,983621048102733","0,8993696279256771","0,9836629971975198","0,8996273464400002","0,9788022323249242","0,9586504111600403","0,9389815496221106",,"0,9389815496221106",1,1,1,1,1,1
2023-03-01,ESPS,"6210,139999999999","4719286,301","4719286,301","4725496,441","422088,24100000004","8764068,8","4627931,2","12811870,54","113378,106","53829,925","10140,456","22320,0","1595945,773","1906426,649","142739,872","6201854,009","5834660,47","6571883,025","6192323,295","554687,643","1,0","1,0","1,0","1,0","1,0","8,28","4719286,301","13392000,0","113378,079","62529,115","0,0","1595945,7820000001","1390010,914","6201854,005000001",,,,,,,"0,9898663721204534","0,7645976653740625","0,9898485544375077","0,7646498863432293","0,9875346535244921","0,9566808945639187","0,987006307506662",,"0,987006307506662",1,1,1,1,1,1
2023-03-01,FECA,"-329,569","1221325,4819999998","1221325,4819999998","1220995,913","125796,469","10040543,562","3351456,438","10678555,843","148246,729","146744,055","15269,28","22320,0","304453,505","383278,51399999997","31358,671000000002","1377532,258","1101053,746","1438887,01","1148664,835","141885,847","1,0","1,0","1,0","0,9904","0,9904","8,769200000000001","418294,512","4320000,0","55663,49","164,975","0,0","6894,763","6483,267","369525,78500000003","1195706,0","8,8","123157,72","0,74027","0,87034","0,7712","0,8225633594432401","0,8146795320732787","0,8227957362266343","0,8149244267960123","0,8040292125186386","0,7972457250692675","0,9997265537325677",,"0,9997265537325677",1,1,1,1,1,1
2023-03-01,FIEN,"38,501999999999995","3859338,5209999997","3859338,5209999997","3859377,023","424527,21400000004","12566111,0","825889,0","12784199,0","83677,24","267755,249","9204,49","22320,0","227898,488","165770,753","25068,795","4004798,435","3820259,079","3757354,025","3601157,507","440527,774","0,9994","0,9994","1,0","0,999","0,999","9,1464","3860577,187","13392000,0","83677,24","13021,436","0,0","227898,485","171820,903","4004798,435",,,,,,,"0,996868584576465","0,9542924257222722","0,9968687091861335","0,954308239772905","0,9974596774193548","0,9546146206690561","0,9974567651952112",,"0,9974567651952112",1,1,1,1,1,1
2023-03-01,FITO,"28948,363","2179577,409","2179577,409","2208525,772","108979,057","14425725,01","9679874,99","16365020,01","129891,632","9357,378","6494,673","40176,0","1037969,856","827024,1630000001","51898,537","3087655,569","2284855,87","2997244,196","2465624,007","154382,919","1,0","1,0","1,0","0,8888888888888888","0,8888888888888888","8,7785","2179577,409","24105600,0","130121,599","537433,322","0,0","1036030,068","323547,503","3085485,8770000003",,,,,,,"0,8202670488392918","0,7175207479794026","0,777107829579805","0,7178402546399298","0,8013559431653183","0,6789056216552583","0,8203336101901736",,"0,8203336101901736",1,1,1,1,1,1
2023-03-01,FOGU,"-2308,627","4545816,318","4545816,318","4543507,691","331503,771","14609267,14","1461132,8599999999","14725222,42","68297,978","36481,773","4980,5740000000005","26784,0","335684,131","369574,09400000004","24479,781","4813377,738","4544706,299","4878908,639","4647864,147","351015,76","0,972","1,0","0,972","0,9596666666666667","0,9596666666666667","7,915166666666667","4545921,484","16070400,0","68297,949","197587,37300000002","0,0","335754,22199999995","72172,572","4813377,757",,,,,,,"0,9592009005116094","0,9439772772109076","0,959218154512105","0,943995536655275","0,9617261686081243","0,9162947045499801","0,9625191634690191",,"0,9625191634690191",1,1,1,1,1,1
2023-03-01,FRA1,"1481,999","877281,361","877281,361","878763,3600000001","96500,919","3031537,0","2325263,0","3134371,0","22651,010000000002","58747,166","2491,607","8928,0","431980,284","225114,807","47517,857","1287596,633","876290,119","1043649,0009999999","841009,309","141635,622","0,998","0,998","1,0","0,746","0,746","9,8935",,,,,,,,,,,,,,,"0,8974962381262612","0,6778722241973184","0,8979885622998218","0,6783727960489896","0,9445829599761051","0,585120034348865","0,0",,,1,1,1,1,1,1
2023-03-01,FRA2,"0,0","924370,6669999999","924370,6669999999","924370,6669999999","101680,774","3645992,0","4389208,0","3828909,0","24965,549","56517,201","2746,2129999999997","13392,0","1018942,0219999999","583184,283","112083,628","1919680,3769999999","932844,3459999999","1451037,754","902173,2320000001","211164,848","0,9979999999999999","0,9979999999999999","1,0","0,75","0,75","8,798666666666668",,,,,,,,,,,,,,,"0,6862267581164746","0,4793818313022762","0,6863802107230556","0,47971224960211495","0,7958568548387097","0,4765169504181601","0,0",,,1,1,1,1,1,1
2023-03-01,GOUR,"9155,703","4850477,666","4850477,666","4859633,369","338704,999","15001558,06","3747241,94","15537515,19","131582,328","117895,168","9269,373","31248,0","1248225,278","1270264,744","87614,489","5967120,636","5056145,528","6002847,242","5085835,446","417050,115","1,0","1,0","1,0","0,9868571428571428","0,9868571428571428","6,9077142857142855","4850477,666","18748800,0","139106,043","31864,114999999998","0,0","1241525,305","911896,776","5952896,927999999",,,,,,,"0,870497553374357","0,8361528710679077","0,8704979827391826","0,8361534143023852","0,8973097851595835","0,8287205149129544","0,9845789338226807",,"0,9845789338226807",1,1,1,1,1,1
2023-03-01,GRPL,"-43655,058000000005","3817301,162","3817301,162","3773646,1040000003","402419,891","14251439,689","1818960,311","14458950,838","234087,621","205463,326","24677,487","26784,0","517480,652","339935,134","54552,791","4127628,88","3696338,38","3978905,896","3754814,834","435134,64900000003","0,9961666666666668","0,9961666666666668","1,0","0,9540000000000001","0,9580000000000001","8,157333333333334","3844173,0470000003","16070400,0","234087,646","404407,617","0,0","517543,477","41576,596","4127628,883",,,,,,,"0,9149619446664365","0,9034532411337293","0,9073523782819793","0,896599112281728","0,9137532477275249","0,9072350566022823","0,9079990676394213",,"0,9079990676394213",1,1,1,1,1,1
2023-03-01,GUIL,"9040,333","6092849,343","6092849,343","6101889,676","538870,572","10982490,98","2409509,02","13091451,43","154364,601","64929,084","13653,929","22320,0","629494,883","954221,981","55674,667","6586836,745","6371566,996","6982142,238","6752539,199","582560,919","0,9960000000000001","0,9960000000000001","1,0","0,9960000000000001","0,9960000000000001","8,763","6111706,491","13392000,0","154348,209","22364,597","0,0","630333,339","437081,58900000004","6587691,6219999995",,,,,,,"0,9965948814246237","0,9299328476075494","0,9965120757824496","0,9301460120647028","0,9977762156511348","0,9775576037933095","0,9975526420459213",,"0,9975526420459213",1,1,1,1,1,1
2023-03-01,HENI,"-1442,8319999999999","1751196,568","1751196,568","1749753,736","177063,52000000002","8024107,71","11092,29","8024367,65","47645,096","160359,538","4817,396000000001","13392,0","28969,976000000002","3157,9539999999997","2929,154","1732812,898","1732327,524","1594265,8169999998","1593748,484","175204,744","0,9996666666666667","0,9996666666666667","1,0","0,9996666666666667","1,0","7,496666666666666",,,,,,,,,,,,,,,"0,99976988662595","0,9997228970197596","0,999769897189654","0,9997229558373423","0,999524020559538","0,9986518879430506","0,0",,,1,1,1,1,1,1
2023-03-01,HERO,"57622,931000000004","2199161,027","2199161,027","2256783,958","241907,715","8317435,733000001","2396164,267","8351044,735","90355,31","48882,235","9939,002","17856,0","814537,568","786319,228","89599,124","2927174,2199999997","2146067,033","2936598,02","2213788,597","321989,247","0,99925","0,99925","1,0","0,999","0,999","8,465250000000001","2202992,0209999997","10713600,0","90355,288","214412,26799999998","0,0","814537,609","567160,8169999999","2927174,342",,,,,,,"0,7441123019913308","0,7377912783403144","0,7441127577692928","0,7381283170391709","0,7854539806414277","0,7794807286999702","0,9159720736266895",,"0,9159720736266895",1,1,1,1,1,1
2023-03-01,JADE,"1568,5970000000002","2360165,94","2360165,94","2361734,537","259618,299","8452439,23","4939560,77","9995467,27","112168,121","181543,07","12338,456","22320,0","1021106,458","842587,779","112321,76400000001","3279467,733","2344311,815","3021210,651","2229265,478","360741,581","0,9942","0,9942","1,0","0,9942","0,9942","7,814","2370393,02","13392000,0","112168,087","780535,365","0,0","1021242,7590000001","168595,19700000001","3279467,699",,,,,,,"0,7207830428082209","0,712611397151588","0,7206682836875934","0,7141055959742969","0,7516286021505375","0,7463759908900836","0,810197747162485",,"0,810197747162485",1,1,1,1,1,1
2023-03-01,JAVI,"186949,56","2719214,298","2719214,298","2906163,858","213749,92500000002","7543228,55","5848771,45","8568392,41","37632,539","21601,577","2974,163","22320,0","1979191,254","2048869,333","156415,456","4660772,984","2875152,473","4746482,048","2944954,418","367191,253","1,0","1,0","1,0","0,9987999999999999","0,9987999999999999","7,1106","2719214,298","13392000,0","37632,538","102961,25600000001","0,0","1979191,286","1784472,47","4660773,05",,,,,,,"0,9758026397811546","0,590242395695912","0,9757113969051605","0,590280463814369","0,9743222879330944","0,6398142480585425","0,9745188326060835",,"0,9745188326060835",1,1,1,1,1,1
2023-03-01,JONC,"-3251,705","1634849,703","1634849,703","1631597,998","155524,783","24159999,392","13337600,608000001","24898567,663000003","172410,843","168934,397","16401,6","62496,0","1187104,427","943740,806","112930,25","2761952,497","1632137,692","2415933,171","1529378,895","262747,055","0,9717142857142856","0,9717142857142856","1,0","0,9035714285714286","0,9064285714285715","6,442642857142857","1746807,287","37497600,0","177067,42799999999","717476,526","0,0","1223187,357","471479,928","2792927,193",,,,,,,"0,7485991269876279","0,5980286077849295","0,7345053057385518","0,6023689424976232","0,8002909778847723","0,6772908890430336","0,8056008098918331",,"0,8056008098918331",1,1,1,1,1,1
2023-03-01,LANE,"-1615,104","2466619,652","2466619,652","2465004,548","271328,216","11104985,638999999","2287014,361","12509116,535","70694,808","105380,932","7776,429","22320,0","291912,522","271768,151","32110,356","2687837,386","2449479,071","2633006,869","2417344,782","295662,147","1,0","1,0","1,0","0,9936","0,9936","6,7834","2466619,652","13392000,0","70694,804","115176,78199999999","0,0","291912,547","124994,152","2687837,39",,,,,,,"0,9376954913926969","0,9112637858930394","0,9377005263869708","0,9112709569042534","0,944959119623656","0,934073815337515","0,9751106053410804",,"0,9751106053410804",1,1,1,1,1,1
