date,project,act_energy_consumption,act_energy_generation,act_energy_iec,act_energy,act_prod_iec_revenue,duration_full_perf,duration_no_full_perf,duration_running,gained_energy_iec_consolidated,gained_energy_iec_PC,gained_prod_iec_revenue,line_count,lost_energy_iec_consolidated,lost_energy_iec_PC,lost_prod_iec_revenue,pot_energy_iec_consolidated,pot_energy_iec_consolidated_when_avail,pot_energy_PC,pot_energy_PC_when_avail,pot_prod_iec_revenue,rr_act_power_iec_pot_power_iec_consolidated,rr_act_power_iec,rr_pot_power_iec_consolidated,rr_wind_speed_act_power_iec,rr_wind_speed,wind_speed_avg,monthly_asset_act_energy_iec_not_excluded,monthly_asset_duration,monthly_asset_gained_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_contractor,monthly_asset_lost_energy_iec_consolidated_excluded,monthly_asset_lost_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_owner,monthly_asset_pot_energy_iec_consolidated_not_excluded,act_energy_windga,wind_speed_avg_windga,act_prod_iec_revenue_windga,pba_owner_windga,monthly_asset_contract_availability_windga,tba_iec_op_windga,pba_edf_om,pba_iec_op,pba_management,pba_owner,tba_iec_om,tba_iec_op,monthly_asset_contract_availability,monthly_asset_contract_pba,monthly_asset_contract_tba,act_energy_coverage,wind_speed_avg_coverage,act_prod_iec_revenue_coverage,pba_owner_coverage,monthly_asset_contract_availability_coverage,tba_iec_op_coverage
2023-01-01,BOUS,"419,534","2231215,4060000004","2231215,4060000004","2231634,94","134720,78","7934034,69","2779565,3100000005","9849611,809999999","81702,244","29698,128","4933,216","17856,0","327131,572","403027,598","19752,255","2476644,74","2234574,2060000002","2604544,876","2382136,374","149539,818","1,0","1,0","1,0","0,9975","0,9975","7,375","2231215,4060000004","10713600,0","81702,207","177562,043","0,0","327131,563","72629,334","2476644,763",,,,,,,"0,9290664144058042","0,9003313167397028","0,926118769311971","0,8991735690808621","0,9336205844374579","0,9216269752601242","0,9329623360562741",,"0,9329623360562741",1,1,1,1,1,1
2023-01-01,BRIY,"-965,666","1741847,27","1741847,27","1740881,604","191603,162","7226001,93","809198,07","7230277,9399999995","45970,306","92040,63399999999","5056,733","13392,0","233111,194","208698,342","25642,274999999998","1929331,091","1711813,2459999998","1858504,9780000001","1657922,027","212226,424","1,0","1,0","1,0","0,996","0,996","7,371333333333333","1742050,068","8035200,0","45970,335","12770,104","0,0","233251,302","204989,28100000002","1929331,035",,,,,,,"0,9935240362337021","0,8888759723511328","0,9935950669367717","0,8889510211393069","0,9914916766228594","0,8998255102548784","0,9929680984224967",,"0,9929680984224967",1,1,1,1,1,1
2023-01-01,BVER,"769,43","2018529,243","2018529,243","2019298,673","147744,169","4702226,36","6011373,64","5834609,11","76691,839","16191,627","5613,379","17856,0","794251,316","1064510,916","58134,447","2736088,73","2113069,437","3066848,5300000003","2356285,095","200265,236","1,0","1,0","1,0","1,0","1,0","6,612","2018529,243","10713600,0","76691,806","10229,493","0,0","794251,3859999999","720174,498","2736088,825",,,,,,,"0,9991554286270948","0,7342099319044698","0,9991177871490834","0,7342954859953739","0,9933642305107526","0,544598371229092","0,9975115511791879",,"0,9975115511791879",1,1,1,1,1,1
2023-01-01,CAMB,"0,0","4555407,212","4555407,212","4555407,212","373406,825","12400725,0","991275,0","12918955,0","112304,306","252427,166","9205,633000000002","22320,0","196277,28199999998","74619,137","16088,823000000002","4639380,182","4478101,539","4377599,179","4314931,3719999995","380290,012","1,0","1,0","1,0","1,0","1,0","9,759","4555407,212","13392000,0","112304,306","163499,87","0,0","196277,281","1524,764","4639380,178",,,,,,,"0,9661549051002873","0,9650382561574622","0,966156935548507","0,9650403535961236","0,9661579301075269","0,9646770459976105","0,9661579301075269",,"0,9661579301075269",1,1,1,1,1,1
2023-01-01,CARN,"-4376,219","7453081,591","7453081,591","7448705,3719999995","707745,222","14728367,03","1342032,97","15974055,81","121665,793","76593,24799999999","11553,503","26784,0","201305,233","256968,41999999998","19115,918","7532721,15","7503068,721","7633456,767","7604938,3100000005","715307,642","1,0","1,0","1,0","1,0","1,0","8,554666666666668","7453081,591","16070400,0","121665,702","19669,516","0,0","201305,137","60108,724","7532721,024",,,,,,,"0,9975355695902074","0,9894092955094717","0,9975355695902074","0,9894092955094717","0,9956961537982875","0,9940048667114696","0,996973135639299",,"0,996973135639299",1,1,1,1,1,1
2023-01-01,CASH,"188721,662","1452308,4780000001","1452308,4780000001","1641030,1400000001","150967,356","7081742,0","6310258,0","7288911,0","26766,373","13195,161","2782,3559999999998","22320,0","1705816,415","1766870,628","177319,38199999998","3131358,519","1485656,757","3205983,945","1541438,254","325504,382","1,0","1,0","1,0","1,0","1,0","8,295",,,,,,,,,,,,,,,"0,9478835245924467","0,46730564489146487","0,947878121957432","0,4673198433787927","0,9679025537634408","0,5442735215053763","0,0",,,1,1,1,1,1,1
2023-01-01,CDBO,"16095,757","6609221,705","6609221,705","6625317,462","697206,824","18305223,36","3121976,64","18991539,37","84280,832","495457,62","8890,836","35712,0","679637,373","391287,447","71694,902","7208898,774","6745081,126","6505157,231000001","6202571,557","760466,664","0,99925","0,99925","1,0","0,978625","0,978625","8,225","6613535,079","21427200,0","84280,852","401393,59400000004","0,0","679644,436","65945,559","7208898,663",,,,,,,"0,9366864864339133","0,9340834940537763","1,0","0,9340007420418944","0,8876014300382712","0,8863782026509849","0,904432572696059",,"0,904432572696059",1,1,1,1,1,1
2023-01-01,CEFF,"0,0","0,0","0,0","0,0","0,0","12535162,475","856837,525","12537707,0","0,0","0,0","0,0","22320,0","116269,52799999999","0,0","5232,032","3592067,915","3475435,0530000003","0,0","0,0","161641,79200000002","0,0636","0,0636","0,9992000000000001","0,0","0,0","0,0",,,,,,,,,,,,,,,"0,1362970093210897","0,0","0,13289757957696033","0,0","0,9392114729835784","0,9368415924347937","0,0",,,1,1,1,1,1,1
2023-01-01,CHAB,"175195,804","17737601,991","17737601,991","17912797,794999998","1951136,356","57648454,992","11989945,008","61399959,697","935802,737","1977138,678","102938,323","116064,0","2723543,798","2176186,183","299589,87","19616261,856","17178048,186","17936649,493","15987190,524","2157788,979","0,9909230769230769","0,9909230769230769","1,0","0,9601923076923077","0,9601923076923077","7,830384615384616","17828209,279","69638400,0","935802,659","1676622,811","0,0","2723855,179","838494,924","19616261,806",,,,,,,"0,9133904216647689","0,8872025506763368","0,9017268172839771","0,8763786371020722","0,921076162822192","0,9032403314155781","0,9224120887642508",,"0,9224120887642508",1,1,1,1,1,1
2023-01-01,CHPI,"-42402,007","19773686,021","19773686,021","19731284,014","1857737,652","52003094,62","6921705,38","57078665,38","561063,89","451936,451","52711,921","98208,0","2152793,498","2389734,24","202255,001","22441630,24","21624451,232","22794210,421","22040371,34","2108391,109","0,9617727272727272","0,9617727272727272","1,0","0,9592727272727273","0,9967272727272728","7,0634999999999994","20632540,509","58924800,0","561063,786","321763,998","0,0","2385531,764","1676389,991","22457008,498",,,,,,,"0,9789614824952095","0,9271167009661353","0,9698248987845534","0,9211796020561767","0,9852728998715572","0,9782122617391578","0,9890362032966039",,"0,9890362032966039",1,1,1,1,1,1
2023-01-01,CLA2,"-660,383","1511432,258","1511432,258","1510771,875","145702,13199999998","5313161,9399999995","43638,06","5338841,96","59869,03","6147,58","5771,359","8928,0","17071,034","75801,451","1645,649","1468634,292","1463493,392","1581086,1290000002","1576866,798","141576,42200000002","1,0","1,0","1,0","1,0","1,0","8,5465","1511432,258","5356800,0","59869,02099999999","5058,154","0,0","17071,019","356,604","1468634,256",,,,,,,"0,9966650666528675","0,9964299504610208","0,9966653499375276","0,9964302537175375","0,9971006720430108","0,9966476179808841","0,9970281203840473",,"0,9970281203840473",1,1,1,1,1,1
2023-01-01,CLAN,"1707,122","4534124,317","4534124,317","4535831,439","410791,12600000005","14647516,620000001","1422883,38","15569795,989999998","132847,517","102474,84000000001","12036,045","26784,0","229964,437","302587,538","20834,792","4761729,286","4634925,1049999995","4734237,021","4618812,416999999","431412,048","0,9775","0,9775","1,0","0,9756666666666667","0,9756666666666667","7,607166666666667","4664611,853","16070400,0","132847,547","7795,362","0,0","229964,879","158182,019","4761729,191",,,,,,,"0,9992150362569052","0,9646864123521504","0,9992150366118203","0,9656404384487073","0,9933675210324572","0,9688493124004379","0,9965410578713652",,"0,9965410578713652",1,1,1,1,1,1
2023-01-01,CONI,"0,0","4297917,341","4297917,341","4297917,341","414448,248","10148502,0","565098,0","10701107,0","38514,331","132668,487","3713,948","17856,0","125661,602","111978,043","12117,565","4385064,612","4383810,339","4277226,897","4276575,336","422851,86600000004","1,0","1,0","1,0","1,0","1,0","11,6445","4297917,341","10713600,0","38514,331","8750,826000000001","0,0","125661,60100000001","50878,104999999996","4385064,612",,,,,,,"0,9997992217260748","0,9863154281069207","0,999799229211765","0,9863159383138466","0,9997535842293906","0,9988339120370371","0,9997535668859611",,"0,9997535668859611",1,1,1,1,1,1
2023-01-01,COTX,"-705,1330000000002","8799141,395","8799141,395","8798436,262","770716,887","27392291,068","2070108,932","28563925,001000002","381985,005","381314,313","33457,663","49104,0","823087,781","869855,534","72094,402","12683156,925","12303702,178","9287682,616","8866233,943","1110918,2689999999","0,7271818181818183","0,7271818181818183","1,0","0,7270909090909091","0,7270909090909091","8,13325",,,,,,,,,,,,,,,"0,9854970910287831","0,951516785191426","0,985500656604903","0,9646743662791084","0,9855127552405778","0,9695043513427284","0,0",,,1,1,1,1,1,1
2023-01-01,COUR,"1350,682","2127151,962","2127151,962","2128502,6440000003","233986,706","7112173,960000001","6279826,04","8208598,0","120159,213","26074,827","13217,530999999999","22320,0","1336779,9759999998","1245411,0890000002","147045,80899999998","3343772,7419999996","2026985,9249999998","3346488,224","2246890,705","367814,991","1,0","1,0","1,0","1,0","1,0","7,634","2127151,962","13392000,0","120159,204","515030,659","0,0","1336779,9300000002","803357,3030000001","3343772,6890000002",,,,,,,"0,6352187662682226","0,6169390475095798","0,6356198646461734","0,6173638906828981","0,622068343115731","0,612975342383918","0,8543806297360856",,"0,8543806297360856",1,1,1,1,1,1
2023-01-01,ERIZ,"550,076","2772217,625","2772217,625","2772767,701","304943,93200000003","9666701,02","3725298,98","10863204,09","121988,394","67402,573","13418,741","22320,0","456813,187","472009,679","50249,43000000001","3107042,421","2702458,94","3176824,73","2776682,101","341774,618","1,0","1,0","1,0","1,0","1,0","7,4318","2772217,625","13392000,0","121988,37700000001","360828,61500000005","0,0","456813,19800000003","44553,555","3107042,4450000003",,,,,,,"0,8864124204912799","0,8722863636650684","0,8865336147028545","0,8724250381513903","0,8201979652031064","0,8111711536738351","0,8380707953667954",,"0,8380707953667954",1,1,1,1,1,1
2023-01-01,ESPS,"1432,228","4150160,344","4150160,344","4151592,572","371186,243","7976326,83","5415673,17","13155985,32","128346,21299999999","68180,3","11479,182","22320,0","2183756,7630000003","2481396,73","195313,095","6205570,85","6035153,572","6563376,773","6382666,436000001","555020,16","1,0","1,0","1,0","1,0","1,0","8,258","4150160,344","13392000,0","128346,195","59734,401","0,0","2183756,74","2019516,787","6205570,89",,,,,,,"0,9904096269742424","0,6661757232922588","0,9904109073561105","0,6662202911677579","0,9935448977001194","0,9823764426523298","0,9939808413205536",,"0,9939808413205536",1,1,1,1,1,1
2023-01-01,FECA,"122,447","896706,65","896706,65","896829,097","92360,777","7854207,775","5537792,225","8529634,447999999","101471,107","100883,216","10451,425000000001","22320,0","636068,401","531331,898","65515,063","1431318,221","839847,986","1327155,332","915120,6910000001","147425,876","1,0","1,0","1,0","0,9182","0,9182","8,5378","896719,383","13392000,0","101471,107","585703,7","0,0","636069,9400000001","6013,972","1431318,216","870880,0","8,7","89700,6","0,53093","0,66968","0,57352","0,602390456046487","0,6018403353567254","0,6030035311250931","0,6024576633389068","0,6376656875746715","0,6369201350059737","0,6343451848924022",,"0,6343451848924022",1,1,1,1,1,1
2023-01-01,FIEN,"552,498","3222731,814","3222731,814","3223284,312","354500,52","10532234,0","2859766,0","11514522,0","59699,823000000004","205120,126","6566,995","22320,0","870370,775","640860,174","95740,662","4033402,767","3288120,093","3658471,8619999997","3097866,058","443674,18700000003","1,0","1,0","1,0","1,0","1,0","8,911","3222731,814","13392000,0","59699,823000000004","627587,936","0,0","870370,7790000001","197454,165","4033402,7699999996",,,,,,,"0,8645348353469282","0,7961647412405785","0,8621701104688997","0,7961738686150646","0,9036291816009558","0,8598060035842294","0,9035246450211994",,"0,9035246450211994",1,1,1,1,1,1
2023-01-01,FITO,"8678,724","3561268,2150000003","3561268,2150000003","3569946,9390000002","178063,563","17287236,05","6818363,95","19369687,04","129792,505","41674,324","6489,691","40176,0","950463,271","1324463,69","47523,155","4438319,447","3655749,176","4844057,578","3989097,13","221916,12","0,9929999999999999","0,9929999999999999","1,0","0,9843333333333333","0,9843333333333333","11,707777777777778","3608838,619","24105600,0","129838,768","649993,557","0,0","965046,19","147147,142","4444046,042",,,,,,,"0,8549982731210685","0,8181404701608265","0,8481265152959571","0,8200206444577622","0,8675450733957945","0,8038389945484145","0,864420067878485",,"0,864420067878485",1,1,1,1,1,1
2023-01-01,FOGU,"-1605,895","4474543,075","4474543,075","4472937,18","326306,07300000003","15482333,15","588066,85","15539295,09","118587,293","73062,927","8647,982","26784,0","189320,158","226841,21399999998","13806,151999999998","4545879,619","4410652,546","4628321,364","4502894,237","331508,278","0,9996666666666667","0,9996666666666667","1,0","0,9921666666666668","0,9921666666666668","7,535166666666666","4475146,896","16070400,0","118587,295","57479,291000000005","0,0","189320,12","80097,722","4545879,725",,,,,,,"0,9878381168217246","0,9701829909237836","0,9878384236806926","0,9701876464422268","0,9782773061031461","0,9669513571535245","0,9777661130982797",,"0,9777661130982797",1,1,1,1,1,1
2023-01-01,FRA1,"0,333","1321689,5329999998","1321689,5329999998","1321689,866","145385,812","3334014,0","2022786,0","3668812,0","17718,3","17101,546","1949,045","8928,0","928909,455","925476,819","102179,976","2232880,6890000002","1350126,065","2230064,808","1356996,332","245616,745","1,0","1,0","1,0","1,0","1,0","11,526",,,,,,,,,,,,,,,"0,9622985191826037","0,5925251366334547","0,9622993340695112","0,592533943871898","0,9696807795698925","0,6848887395459976","0,0",,,1,1,1,1,1,1
2023-01-01,FRA2,"2,0","2555858,5949999997","2555858,5949999997","2555860,5949999997","281144,33999999997","5674997,0","2360203,0","6902024,0","29210,675000000003","30469,061999999998","3213,1980000000003","13392,0","756117,207","707226,205","83172,87700000001","3282765,1270000003","2710499,183","3232615,7369999997","2713484,967","361104,019","1,0","1,0","1,0","1,0","1,0","11,214",,,,,,,,,,,,,,,"0,9811918308451184","0,782515683405861","0,9811923086124358","0,7825212079679608","0,967237778773397","0,8589735165272799","0,0",,,1,1,1,1,1,1
2023-01-01,GOUR,"-6210,469999999999","5694671,015000001","5694671,015000001","5688460,545","398213,68","15120119,989999998","3628680,01","16608921,299999999","293937,283","241197,20799999998","20761,141","31248,0","921330,518","969424,751","65506,028000000006","6355088,3319999995","5859807,759000001","6422898,558","5959709,606000001","445262,318","0,978","0,978","1,0","0,978","0,978","7,204714285714286","5727695,097","18748800,0","293933,792","160927,176","0,0","930832,007","589591,873","6364593,312",,,,,,,"0,9994861630306245","0,8849075034749568","0,9994861630306245","0,8854951065218504","0,9998083626685442","0,8858658314132104","0,9998003239968879",,"0,9998003239968879",1,1,1,1,1,1
2023-01-01,GRPL,"-22620,317000000003","3556824,152","3556824,152","3534203,835","374960,506","15684682,836","385717,164","15730314,423","219518,92500000002","195539,286","23141,68","26784,0","140699,562","134179,01","14832,54","3478004,76","3388672,071","3495463,876","3414748,833","366651,368","1,0","1,0","1,0","0,9984999999999999","0,9984999999999999","7,2175","3556824,152","16070400,0","219518,99599999998","84828,02100000001","0,0","140699,592","10796,917","3478004,746",,,,,,,"0,9762487847445412","0,9752327606149305","0,9755243392522944","0,9745102521608568","0,9824708843876154","0,9824708843876154","0,9821623506149234",,"0,9821623506149234",1,1,1,1,1,1
2023-01-01,GUIL,"948,552","6513177,749","6513177,749","6514126,301","576032,955","11821797,82","1570202,1800000002","12582285,129999999","268057,463","111915,539","23710,03","22320,0","339065,154","506440,479","30001,282","6584185,448","6320182,657","6907702,688999999","6682313,983","582324,21","1,0","1,0","1,0","1,0","1,0","8,727","6513177,749","13392000,0","267947,354","155372,295","0,0","341733,052","116552,52900000001","6586963,448",,,,,,,"0,9776226761329495","0,9602717718860203","0,9775661352001094","0,9602769416137759","0,9506454689366786","0,9395374201015531","0,9640807382113821",,"0,9640807382113821",1,1,1,1,1,1
2023-01-01,HENI,"-1936,844","1916120,882","1916120,882","1914184,038","193739,02899999998","7787887,0","247313,0","7814774,05","70181,581","199378,924","7096,0419999999995","13392,0","33847,847","15119,145","3422,394","1879787,217","1863176,1","1731861,1030000001","1718199,492","190065,381","1,0","1,0","1,0","0,9993333333333334","0,9993333333333334","7,713666666666666",,,,,,,,,,,,,,,"0,9914107871943134","0,9914050463997482","0,9914111102788236","0,9914053697001992","0,9727620967741936","0,9725674594285145","0,0",,,1,1,1,1,1,1
2023-01-01,HERO,"-61,84299999999996","1010891,866","1010891,866","1010830,023","111198,078","4737693,942","5975906,058","4759850,771","58321,084","26772,9","6415,307","17856,0","1611410,9039999999","1663991,15","177255,233","2631935,281","1037065,6780000001","2648110,114","1012400,441","289512,931","0,979","0,979","1,0","0,97","0,97","8,051","1078845,451","10713600,0","58321,054000000004","686436,432","0,0","1611410,913","912452,922","2631935,31",,,,,,,"0,40449155590832486","0,3874695439406565","0,40449155590832486","0,4030186702726686","0,44438487977897256","0,4442811726217144","0,8046855480275154",,"0,8046855480275154",1,1,1,1,1,1
2023-01-01,JADE,"76049,754","2365781,991","2365781,991","2441831,745","260235,995","8792829,09","4599170,91","10535796,11","121081,159","165588,738","13318,883","22320,0","794670,2870000001","558792,502","87413,76299999999","3100315,639","2369250,036","2758985,754","2244364,969","341034,772","0,9794","0,9794","1,0","0,9792","0,9792","7,4552000000000005","2426617,858","13392000,0","121081,201","713073,869","0,0","794778,9389999999","21766,792999999998","3100315,5949999997",,,,,,,"0,7743712966436521","0,7621867922440795","0,7688969040291704","0,7675891597914695","0,7976092502986858","0,7867231264934289","0,8473480525686977",,"0,8473480525686977",1,1,1,1,1,1
2023-01-01,JAVI,"1538,808","2337014,9359999998","2337014,9359999998","2338553,744","184694,299","6791168,52","6600831,48","7401750,4399999995","55723,664000000004","38104,242","4403,889999999999","22320,0","2691255,229","351161,912","212689,94499999998","4972599,742","2414851,684","2650072,608","2469717,898","392984,55","1,0","1,0","1,0","0,6148","0,6148","6,2496","2337068,235","13392000,0","55723,66","2521741,166","0,0","2691255,268","93038,21100000001","4972599,846",,,,,,,"0,4912977989386099","0,47195316039454105","0,4912977989386099","0,471958844004213","0,5594935319593787","0,5526994056152926","0,5511292120376752",,"0,5511292120376752",1,1,1,1,1,1
2023-01-01,JONC,"0,0","0,0","0,0","0,0","0,0","2678400,0","34819200,0","2678400,0","0,0","0,0","0,0","62496,0","2571394,0889999997","0,0","244620,81600000002","2805157,188","233763,099","0,0","0,0","266859,07200000004","0,7857142857142857","0,9285714285714286","0,8571428571428571","0,0","0,0","0,0","233763,099","37497600,0","0,0","1402578,594","0,0","2571394,0889999997","1168815,4949999999","2805157,188",,,,,,,"0,5","0,0","0,5","0,08333333333333333","0,46153846153846156","0,07692307692307693","0,5",,"0,5",1,1,1,1,1,1
2023-01-01,LANE,"-1105,165","2803852,2369999997","2803852,2369999997","2802747,072","308423,771","11926159,661","1465840,3390000002","13083781,617","107459,38","177840,598","11820,554","22320,0","168869,846","163050,079","18575,723","2865262,692","2762866,467","2789061,717","2685058,581","315178,946","1,0","1,0","1,0","1,0","1,0","6,995","2803852,2369999997","13392000,0","107459,384","58264,477","0,0","168869,87","54412,055","2865262,713",,,,,,,"0,9835174300677947","0,961365007720034","0,9835179468066498","0,9613662189379444","0,9897981953405018","0,9769848877688172","0,9883675575941865",,"0,9883675575941865",1,1,1,1,1,1
2023-01-01,LAPI,"-605,192","2491880,6440000003","2491880,6440000003","2491275,452","246297,486","9563313,246","1150286,754","10501637,898","93676,619","154829,644","9259,028","17856,0","138863,709","125590,411","13725,265","2537067,7369999997","2473153,5270000002","2462641,4129999997","2400332,5719999997","250763,733","1,0","1,0","1,0","1,0","1,0","7,76175","2491880,6440000003","10713600,0","93676,613","15685,949","0,0","138863,724","56361,409","2537067,7580000004",,,,,,,"0,9971674431316371","0,9718841991327982","0,9936793545059109","0,9718996196022659","0,9967494740330047","0,9802156042786738","0,9975137712111036",,"0,9975137712111036",1,1,1,1,1,1
